attempts,season,epa_per_play_raw,total_epa_raw,success_rate_raw,avg_opponent_sp_defense,sos_percentile,epa_per_play_adj,big_play_rate,third_down_epa,third_down_attempts,red_zone_epa,red_zone_attempts,high_leverage_epa,high_leverage_rate,scoring_play_rate,player_name,draft_year,college,seasons_played
292,2024,0.35986049622657734,105.07926489816059,0.5547945205479452,26.609701492537315,50.0,0.35986049622657734,0.1917808219178082,0.5099993665720771,62,,0,0.613274143462351,0.2226027397260274,0.03767123287671233,Parker Navarro,2026,Ohio,3
291,2024,0.4367515949205867,126.22121093204956,0.532871972318339,26.609701492537315,50.0,0.4367515949205867,0.16151202749140894,0.6099558574380188,84,,0,0.5499371701438105,0.3230240549828179,0.027491408934707903,Pat McQuaide,2026,Nicholls,2
546,2024,0.42770383434947307,233.09858972046283,0.5082568807339449,26.609701492537315,50.0,0.42770383434947307,0.20695970695970695,0.8743137957391585,127,,0,0.8551637606391314,0.24175824175824176,0.04945054945054945,Paxton DeLaurent,2026,Southeast Missouri State,3
313,2024,0.4707812052645629,147.3545172478082,0.5015974440894568,26.609701492537315,50.0,0.4707812052645629,0.21725239616613418,0.6936445273848564,74,,0,0.751401626828495,0.2715654952076677,0.0670926517571885,Payton Thorne,2026,Auburn,2
342,2024,0.5389196813808997,183.77161135088681,0.6011730205278593,26.609701492537315,50.0,0.5389196813808997,0.19005847953216373,0.8656808595341628,77,,0,0.7028938539977027,0.25146198830409355,0.03508771929824561,Pierce Holley,2026,Eastern Illinois,2
337,2024,0.31336770251715906,104.97818034324828,0.5373134328358209,26.609701492537315,50.0,0.31336770251715906,0.13649851632047477,0.6524714372364399,80,,0,0.5626883339359406,0.2522255192878338,0.03857566765578635,Quincy Crittendon,2026,Samford,3
423,2024,0.30707718804621364,129.58657335550217,0.490521327014218,26.609701492537315,50.0,0.30707718804621364,0.20567375886524822,0.6824542736601348,98,,0,0.526896726572544,0.2576832151300236,0.030732860520094562,Quinn Ewers,2026,Texas,3
265,2023,0.5771680462585987,150.06369202723567,0.6307692307692307,26.47218045112782,50.0,0.5771680462585987,0.1811320754716981,0.9926220023307348,66,,0,0.9054463752229687,0.2679245283018868,0.04905660377358491,Ralph Rucker,2026,Bucknell,1
210,2024,0.4091413411290494,85.91968163710037,0.5190476190476191,26.609701492537315,50.0,0.4091413411290494,0.16666666666666666,0.7672028547935861,60,,0,0.7324822428221957,0.319047619047619,0.05238095238095238,Reagan Andrew,2026,Butler,1
125,2024,0.39511972086190544,49.38996510773818,0.528,26.609701492537315,50.0,0.39511972086190544,0.208,0.5286402164480549,29,,0,0.5362619836427329,0.248,0.032,Reggie Graff,2026,Utah Tech,1
309,2024,0.31323725114407575,96.47707335237533,0.5227272727272727,26.609701492537315,50.0,0.31323725114407575,0.13268608414239483,0.49951992249949995,67,,0,0.36745099336867704,0.2588996763754045,0.05177993527508091,Richie Munoz,2026,Weber State,2
395,2024,0.326796039204469,129.08443548576525,0.5189873417721519,26.609701492537315,50.0,0.326796039204469,0.14177215189873418,0.6809101312120333,97,,0,0.71770060522447,0.2607594936708861,0.04556962025316456,Riley Leonard,2026,Notre Dame,1
223,2024,0.1874469296768657,41.800665317941046,0.43946188340807174,26.609701492537315,50.0,0.1874469296768657,0.16591928251121077,0.42215931037287946,58,,0,0.2987661059961596,0.29596412556053814,0.04035874439461883,Robert Coleman,2026,Lamar,2
447,2024,0.3552873193213289,158.81343173663402,0.48769574944071586,26.609701492537315,50.0,0.3552873193213289,0.18791946308724833,0.7125991259815163,124,,0,0.6900607418752146,0.2953020134228188,0.042505592841163314,Rocco Becht,2026,Iowa State,3
313,2024,0.24271405894040327,75.96950044834622,0.4536741214057508,26.609701492537315,50.0,0.24271405894040327,0.18849840255591055,0.6506063449252654,80,,0,0.5755059566232938,0.29073482428115016,0.03514376996805112,Ron Peace,2026,East Texas A&M,1
303,2024,0.3469880652049494,105.13738375709967,0.49834983498349833,26.609701492537315,50.0,0.3469880652049494,0.1716171617161716,0.6954841379071645,64,,0,0.6203177785587957,0.2376237623762376,0.04950495049504951,Sam Leavitt,2026,Arizona State,1
212,2024,0.4478682503183105,94.94806906748182,0.5566037735849056,26.609701492537315,50.0,0.4478682503183105,0.17452830188679244,0.5568945418988713,47,,0,0.3441370175884283,0.25,0.05660377358490566,Sam Vidlak,2026,Stephen F. Austin,1
360,2024,0.47162025893445364,169.7832932164033,0.5361111111111111,26.609701492537315,50.0,0.47162025893445364,0.2111111111111111,0.9996378282046838,71,,0,0.793713719624814,0.2388888888888889,0.06666666666666667,Sawyer Robertson,2026,Baylor,2
213,2024,0.33778178036095907,71.94751921688429,0.5258215962441315,26.609701492537315,50.0,0.33778178036095907,0.16901408450704225,0.49167203217261124,56,,0,0.6041149955950506,0.2863849765258216,0.04225352112676056,Sean Brown,2026,Towson,2
472,2024,0.39168276865649915,184.8742668058676,0.5021186440677966,26.609701492537315,50.0,0.39168276865649915,0.1652542372881356,0.9574751700210214,114,,0,0.9038711410828247,0.2627118644067797,0.048728813559322036,Seth Henigan,2026,Memphis,4
303,2024,0.49004803146792253,147.9945055033126,0.5496688741721855,26.609701492537315,50.0,0.49004803146792253,0.15841584158415842,0.5912982099039236,87,,0,0.629128867083117,0.3069306930693069,0.0462046204620462,Seth Morgan,2026,New Hampshire,1
459,2024,0.4372664679605762,199.83077585798333,0.5448577680525164,26.609701492537315,50.0,0.4372664679605762,0.19172113289760348,0.7909361525303868,98,,0,0.7744312749964287,0.23965141612200436,0.058823529411764705,Shedeur Sanders,2026,Colorado,2
295,2024,0.27903965028942995,82.31669683538183,0.49491525423728816,26.609701492537315,50.0,0.27903965028942995,0.14576271186440679,0.6154286199634494,78,,0,0.46906306753270094,0.29152542372881357,0.0576271186440678,Simon Romfo,2026,North Dakota,3
229,2024,0.16140471140571253,36.961678911908166,0.4366812227074236,26.609701492537315,50.0,0.16140471140571253,0.13100436681222707,0.5065310279501218,56,,0,0.3398165448592436,0.27074235807860264,0.03056768558951965,Skyler Locklear,2026,UTEP,1
260,2024,0.21060434462482933,54.33592091320597,0.44573643410852715,26.609701492537315,50.0,0.21060434462482933,0.16538461538461538,0.46527678606154593,63,,0,0.21239363246651502,0.27692307692307694,0.038461538461538464,Sonny Mannino,2026,Marist,1
267,2024,0.3149352334622301,84.08770733441544,0.5318352059925093,26.609701492537315,50.0,0.3149352334622301,0.16104868913857678,0.667283505172207,61,,0,0.7410325329399172,0.25842696629213485,0.0449438202247191,Spencer Petras,2026,Utah State,1
219,2024,0.3411678932714269,74.71576862644248,0.4885844748858447,26.609701492537315,50.0,0.3411678932714269,0.1735159817351598,0.6972474576212958,57,,0,0.6460821820041344,0.2876712328767123,0.0365296803652968,Taisun Phommachanh,2026,Massachusetts,2
143,2024,0.4134274886740398,59.12013088038769,0.4965034965034965,26.609701492537315,50.0,0.4134274886740398,0.16083916083916083,0.8411074645393845,37,,0,0.8586678754084616,0.2727272727272727,0.04895104895104895,Tak Tateoka,2026,St. Thomas (MN),2
156,2024,0.5650180920944856,88.14282236673975,0.5897435897435898,26.609701492537315,50.0,0.5650180920944856,0.1858974358974359,1.005945850461737,44,,0,1.034632657836734,0.3076923076923077,0.04487179487179487,Taron Dickens,2026,Western Carolina,2
158,2024,0.16001065461836048,25.281683429700955,0.43037974683544306,26.609701492537315,50.0,0.16001065461836048,0.1518987341772152,0.21172097341392027,44,,0,0.16092160393247967,0.2974683544303797,0.04430379746835443,Tate Rodemaker,2026,Southern Miss,1
375,2024,0.4432805915150578,166.23022181814667,0.5333333333333333,26.609701492537315,50.0,0.4432805915150578,0.216,0.8889288676167001,79,,0,0.8920293643203637,0.22666666666666666,0.037333333333333336,Taylen Green,2026,Arkansas,1
156,2024,0.5092494452442026,79.4429134580956,0.48717948717948717,26.609701492537315,50.0,0.5092494452442026,0.1794871794871795,0.784664311689088,55,,0,0.7274099414945552,0.391025641025641,0.09615384615384616,Thomas Castellanos,2026,Boston College,2
277,2024,0.5879774287461329,162.86974776267883,0.5776173285198556,26.609701492537315,50.0,0.5879774287461329,0.18772563176895307,0.9849147930867895,68,,0,0.9722010021936895,0.27075812274368233,0.09747292418772563,Tommy Mellott,2026,Montana State,3
370,2024,0.4042190650163009,149.56105405603134,0.5378378378378378,26.609701492537315,50.0,0.4042190650163009,0.14324324324324325,0.8690515483797638,102,,0,0.8155840752835813,0.28378378378378377,0.03783783783783784,Tommy Rittenhouse,2026,Illinois State,3
137,2024,0.42299484639193097,57.52729910930261,0.41911764705882354,26.609701492537315,50.0,0.42299484639193097,0.24087591240875914,0.565804443208404,35,,0,0.5735427705541445,0.29927007299270075,0.08029197080291971,Tommy Ulatowski,2026,Kent State,3
213,2024,0.37237447891097814,79.31576400803834,0.47417840375586856,26.609701492537315,50.0,0.37237447891097814,0.1596244131455399,0.673113443176361,63,,0,0.679479703418015,0.30985915492957744,0.051643192488262914,Trey Hedden,2026,Furman,1
354,2024,0.2990818189301643,105.87496390127816,0.4830508474576271,26.609701492537315,50.0,0.2990818189301643,0.15819209039548024,0.5308671980073979,95,,0,0.5974670768042988,0.2937853107344633,0.03954802259887006,Tucker Gleason,2026,Toledo,4
204,2024,0.25289376517143725,51.5903280949732,0.5147058823529411,26.609701492537315,50.0,0.25289376517143725,0.18137254901960784,0.575299275730855,47,,0,0.25151059322056535,0.2696078431372549,0.024509803921568627,Ty Pennington,2026,Northern Arizona,1
187,2024,0.5440711194050699,101.197228209343,0.5806451612903226,26.609701492537315,50.0,0.5440711194050699,0.21390374331550802,0.7728373670965742,64,,0,0.7167319179149436,0.36363636363636365,0.026737967914438502,Ty'Jarian Williams,2026,Mississippi Valley State,2
281,2024,0.46710503004189635,131.25651344177288,0.5088967971530249,26.609701492537315,50.0,0.46710503004189635,0.21352313167259787,0.6488010782152575,74,,0,0.6690185141838134,0.2918149466192171,0.03914590747330961,Tyler Huff,2026,Jacksonville State,1
221,2024,0.3822757263884991,84.4829355318583,0.5294117647058824,26.609701492537315,50.0,0.3822757263884991,0.17194570135746606,0.833971446435661,47,,0,0.7142183726865187,0.23529411764705882,0.05429864253393665,Tyler Knoop,2026,Stony Brook,1
383,2024,0.46699368640648525,178.85858189368386,0.4934725848563969,26.609701492537315,50.0,0.46699368640648525,0.19843342036553524,0.7833593326747276,87,,0,0.7666851212045979,0.2506527415143603,0.06005221932114883,Tyler Shough,2026,Louisville,1
283,2024,0.6022494744211683,170.43660126119062,0.5618374558303887,26.609701492537315,50.0,0.6022494744211683,0.24734982332155478,0.6307513704739365,53,,0,0.657264546327967,0.2049469964664311,0.07773851590106007,Victor Gabalis,2026,Tarleton State,2
320,2024,0.31837842762926694,101.88109684136542,0.465625,26.609701492537315,50.0,0.31837842762926694,0.209375,0.5864331200612354,71,,0,0.5136659194202945,0.234375,0.0375,Walker Eget,2026,San José State,3
210,2024,0.43033963084160526,90.3713224767371,0.47619047619047616,26.609701492537315,50.0,0.43033963084160526,0.2,0.7951844178934685,63,,0,0.894425200770144,0.3142857142857143,0.05238095238095238,Walker Harris,2026,North Carolina Central,3
157,2024,0.4285501994508355,67.28238131378117,0.47770700636942676,26.609701492537315,50.0,0.4285501994508355,0.19745222929936307,0.4770118820925591,50,,0,0.5508187938579686,0.3248407643312102,0.07006369426751592,Whitt Newbauer,2026,Mercer,1
368,2024,0.5635605804076607,207.39029359001913,0.6032608695652174,26.609701492537315,50.0,0.5635605804076607,0.2391304347826087,0.7220415342958607,89,,0,0.8284372339200492,0.27445652173913043,0.057065217391304345,Will Howard,2026,Ohio State,1
172,2024,0.5783560572753481,99.47724185135988,0.5523255813953488,26.609701492537315,50.0,0.5783560572753481,0.22674418604651161,0.8421993835494558,39,,0,0.8052796085424981,0.23837209302325582,0.05232558139534884,Will McElvain,2026,Central Arkansas,3
304,2024,0.43622884338094164,132.61356838780625,0.5888157894736842,26.609701492537315,50.0,0.43622884338094164,0.20394736842105263,0.3858305723325016,74,,0,0.28211598745026406,0.2730263157894737,0.039473684210526314,Will Rogers,2026,Washington,1
133,2022,0.31270405355311476,41.276935069011145,0.48484848484848486,26.959541984732827,50.0,0.31270405355311476,0.17293233082706766,0.31344280669606805,30,,0,0.338362828789706,0.24812030075187969,0.03007518796992481,Xaiver Lankford,2026,Alabama A&M,1
354,2024,0.44599852009189084,157.43747759243746,0.5779036827195467,26.609701492537315,50.0,0.44599852009189084,0.17231638418079095,0.9950526111748176,75,,0,0.8625950485309042,0.23728813559322035,0.0480225988700565,Zach Calzada,2026,Incarnate Word,2
149,2024,0.34243507723599215,51.02282650816283,0.5570469798657718,26.609701492537315,50.0,0.34243507723599215,0.14093959731543623,0.3818804998273912,38,,0,0.2941178718130646,0.30201342281879195,0.04697986577181208,Zach Gibson,2026,Georgia State,1
25,2024,0.2860661217894093,7.151653044735233,0.52,26.609701492537315,50.0,0.2860661217894093,0.16,1.4609061096667544,4,-0.600022366765905,1,1.0487204143802225,0.2,0.0,Ty Simpson,2026,Alabama,2
7,2024,0.4757172209203574,3.3300205464425017,0.8571428571428571,26.609701492537315,50.0,0.4757172209203574,0.0,0.2068094057144822,1,,0,0.2068094057144822,0.14285714285714285,0.0,Dante Moore,2026,Oregon,2
