game_id,season,week,posteam,targets,receptions,receiver_corps_epa,receiver_corps_catch_rate,receiver_corps_yards_per_target,receiver_corps_success_rate,receiver_corps_air_epa,receiver_corps_yac_epa
2024_15_KC_CLE,2024,15,KC,38.0,21.0,0.13232751935720444,0.5680134693781534,6.676683452394274,0.48383838931719464,0.5823490619659424,-0.45002151860131157
2024_15_LA_SF,2024,15,LA,26.0,16.0,-0.39402383669948904,0.5552083365619183,4.353124976158142,0.34166666865348816,0.38913239259272814,-0.7831562273204327
2024_15_LA_SF,2024,15,SF,31.0,14.0,-0.16805578172206878,0.4944444507360458,4.588888931274414,0.33730159401893617,0.7252890259027481,-0.8933448195457458
2024_15_MIA_HOU,2024,15,HOU,25.0,18.0,0.25685972401074003,0.7857142857142857,6.833333321980068,0.6190476204667773,0.6154466399124691,-0.35858690665502635
2024_15_MIA_HOU,2024,15,MIA,39.0,29.0,-0.1516120560053322,0.7708032694127824,4.3896104494730634,0.48917749855253434,-0.12444629106256697,-0.027165740728378296
2024_15_NE_ARI,2024,15,ARI,31.0,25.0,0.3196953609585762,0.8625000007450581,6.8499999940395355,0.5208333395421505,-0.1433506258763373,0.46304599195718765
2024_15_NE_ARI,2024,15,NE,23.0,19.0,0.525516872604688,0.8222222228844961,10.06111118528578,0.6555555595291985,-0.09184559517436558,0.6173624744017919
2024_15_NYJ_JAX,2024,15,JAX,44.0,31.0,-0.0010135429246085031,0.5156462660857609,5.113945620400565,0.4040816341127668,0.2932300687368427,-0.26672340157840935
2024_15_NYJ_JAX,2024,15,NYJ,29.0,16.0,0.1166292813917001,0.5876068423191706,6.844017028808594,0.32478633026281994,0.3395719726880391,-0.21982921163241068
2024_15_PIT_PHI,2024,15,PHI,31.0,25.0,0.5223374324185508,0.663419919354575,8.41666657584054,0.6147186160087585,0.5830646284988948,-0.060727207522307126
2024_15_PIT_PHI,2024,15,PIT,21.0,14.0,-0.38687729173236424,0.6666666666666666,5.407407416237725,0.2370370394653744,-0.17842791146702236,-0.2084493717799584
2024_15_TB_LAC,2024,15,LAC,32.0,22.0,-0.25579217821359634,0.7687074882643563,6.255101987293789,0.5496598737580436,-0.03183975390025547,-0.2239524253777095
2024_15_TB_LAC,2024,15,TB,26.0,22.0,0.48474430612155367,0.9025974018233163,8.350649288722447,0.6623376607894897,0.14794498682022095,0.33679933313812527
2024_15_WAS_NO,2024,15,NO,30.0,15.0,0.016957208572421223,0.414880957454443,5.119940608739853,0.3336309567093849,0.330133069306612,-0.2889914959669113
2024_15_WAS_NO,2024,15,WAS,31.0,25.0,0.32212982028722764,0.8699999988079071,6.563333368301391,0.5183333396911621,0.14820858482271432,0.17392122000455856
2024_16_ARI_CAR,2024,16,ARI,29.0,20.0,0.47022667061537504,0.7062500007450581,7.115625023841858,0.5687500014901161,0.4676554724574089,0.0025712009519338608
2024_16_ARI_CAR,2024,16,CAR,24.0,17.0,0.3699531505505244,0.7000000029802322,7.75555557012558,0.5055555626749992,0.4030061314503352,-0.03305295606454214
2024_16_CLE_CIN,2024,16,CIN,28.0,23.0,0.7005498620371023,0.9128787914911906,10.010732253392538,0.6755050520102183,0.31733280420303345,0.3832170848424236
2024_16_CLE_CIN,2024,16,CLE,31.0,20.0,-0.39289017766714096,0.5458333380520344,3.8458333015441895,0.2291666716337204,-0.008212901651859283,-0.3846772350370884
2024_16_DEN_LAC,2024,16,DEN,39.0,29.0,0.3570951476693153,0.7903030335903167,7.253636288642883,0.5157575845718384,-0.3389047414064407,0.6959998607635498
2024_16_DEN_LAC,2024,16,LAC,31.0,23.0,0.8027168774977327,0.8428571432828903,10.019047594070434,0.7238095253705978,0.11359532773494721,0.6675766179338097
2024_16_DET_CHI,2024,16,CHI,37.0,26.0,0.5601581521332264,0.7091051851000104,7.163736343383789,0.5872318233762469,0.5407224148511887,0.019435771874019077
2024_16_DET_CHI,2024,16,DET,32.0,23.0,0.5200015902519226,0.7294642925262451,8.66517859697342,0.6625000052154064,-0.10989456251263618,0.6298961564898491
2024_16_HOU_KC,2024,16,HOU,37.0,23.0,0.2884760871529579,0.5227678567171097,5.473958343267441,0.4123511929064989,0.7392370700836182,-0.4507609996944666
2024_16_HOU_KC,2024,16,KC,41.0,28.0,0.24415428387001156,0.6142316043376923,5.923647117614746,0.4591450273990631,0.22165599279105663,0.02249828428030014
2024_16_JAX_LV,2024,16,JAX,35.0,25.0,-0.5904986366629601,0.7025641083717347,4.432051253318787,0.18782051503658295,-0.28470032177865506,-0.3057983133941889
2024_16_JAX_LV,2024,16,LV,37.0,24.0,-0.24641687210117066,0.4501308245318277,5.434510707855225,0.33212978286402567,0.0765050511275019,-0.3229219061987741
2024_16_LA_NYJ,2024,16,LA,19.0,14.0,-0.0970602205821446,0.555555556501661,4.674603189740862,0.4444444477558136,0.033090135880878994,-0.1301503585917609
2024_16_LA_NYJ,2024,16,NYJ,42.0,28.0,0.10145582654513419,0.6679029352962971,5.3383700251579285,0.5726648420095444,0.22011299058794975,-0.11865718476474285
2024_16_MIN_SEA,2024,16,MIN,35.0,22.0,0.20861354044505528,0.5563186875411442,5.364560467856271,0.49203297070094515,0.2750928785119738,-0.06647931677954537
2024_16_MIN_SEA,2024,16,SEA,42.0,31.0,0.4188030205667019,0.8595238119363785,8.889285707473755,0.6845238089561463,0.1829940140247345,0.23580897450447083
2024_16_NE_BUF,2024,16,BUF,27.0,16.0,0.34169717133045197,0.6190476251973046,7.145502646764119,0.5873015920321146,0.9507042641441027,-0.6090071250995001
2024_16_NE_BUF,2024,16,NE,31.0,22.0,0.31695294193923473,0.7267857193946838,7.711160719394684,0.5660714320838451,0.08110469160601497,0.23584826663136482
2024_16_NO_GB,2024,16,GB,27.0,17.0,-0.07832552492618561,0.5595238119363785,5.877380931377411,0.28690476417541505,0.33975605964660643,-0.4180816486477852
2024_16_NO_GB,2024,16,NO,28.0,15.0,-0.1668587550520897,0.6034226231276989,7.022321403026581,0.5252976231276989,0.3097357819788158,-0.47659452445805073
2024_16_NYG_ATL,2024,16,ATL,26.0,18.0,0.16605011373758316,0.7135416641831398,7.473958373069763,0.6041666641831398,0.029476340860128403,0.136573763564229
2024_16_NYG_ATL,2024,16,NYG,37.0,22.0,-0.06927332707813807,0.6547619019235883,5.753401347569057,0.4897959189755576,0.5579453110694885,-0.6272186511861426
2024_16_PHI_WAS,2024,16,PHI,25.0,15.0,-0.07872679084539413,0.5708333402872086,4.710416674613953,0.2562500014901161,0.49148818850517273,-0.5702149793505669
2024_16_PHI_WAS,2024,16,WAS,36.0,24.0,-0.09349642031722599,0.5842592616875967,5.938888867696126,0.3648148195611106,0.33244748910268146,-0.4259439210096995
2024_16_PIT_BAL,2024,16,BAL,23.0,15.0,0.08526154855887096,0.6041666716337204,7.75,0.520833338300387,0.22670591498414674,-0.14144439746936163
2024_16_PIT_BAL,2024,16,PIT,26.0,22.0,0.11354507058858872,0.7966666698455811,7.213333368301392,0.6033333390951157,0.36574115976691246,-0.25219611898064614
2024_16_SF_MIA,2024,16,MIA,31.0,22.0,0.13289617427757808,0.6955782345363072,6.210884298597064,0.448979594877788,0.20863198701824462,-0.07573577761650085
2024_16_SF_MIA,2024,16,SF,37.0,26.0,0.25516814552247524,0.6952381027596337,7.00873016672475,0.5714285756860461,0.017002099326678684,0.2381661065987178
2024_16_TB_DAL,2024,16,DAL,33.0,26.0,0.36122646265559727,0.8009259303410848,8.137345684899223,0.5987654344903098,-0.005043826790319549,0.3662703020705117
2024_16_TB_DAL,2024,16,TB,43.0,31.0,0.18913792736000484,0.7513227562109629,7.119709014892578,0.5965608523951637,0.6231943112280633,-0.4340564018736283
2024_16_TEN_IND,2024,16,IND,11.0,7.0,-0.037525725364685056,0.5833333373069763,13.016666698455811,0.5333333373069763,1.0526765123009683,-1.0902022931724786
2024_16_TEN_IND,2024,16,TEN,34.0,23.0,0.14923729188740253,0.7208333387970924,7.033333361148834,0.6625000014901161,0.15086484421044588,-0.009560491889715195
2024_17_ARI_LA,2024,17,ARI,45.0,33.0,0.27182423571745556,0.8166666759385003,7.272685223155552,0.6916666759385003,0.011291619804170396,0.2605326043234931
2024_17_ARI_LA,2024,17,LA,28.0,17.0,-0.1738106682896614,0.4642857201397419,4.151785790920258,0.4136904776096344,0.2119376752525568,-0.38574834633618593
2024_17_ATL_WAS,2024,17,ATL,35.0,19.0,-0.29225291684269905,0.5735577009618282,5.900480762124062,0.48894231021404266,1.1433148365467787,-1.4355677627027035
2024_17_ATL_WAS,2024,17,WAS,35.0,24.0,0.4895858634263277,0.769444452598691,7.201388895511627,0.5460317526012659,0.09183851443231106,0.3977474011480808
2024_17_BAL_HOU,2024,17,BAL,16.0,11.0,0.9361175762282478,0.8222222228844961,12.911111089918348,0.6888888892200258,0.8817946447266473,0.05432288866076204
2024_17_BAL_HOU,2024,17,HOU,31.0,18.0,-0.5276587046682835,0.7031250037252903,5.802083313465118,0.37500000186264515,-0.2084767259657383,-0.3191819740459323
2024_17_CAR_TB,2024,17,CAR,22.0,15.0,0.45023866423538755,0.7698412707873753,9.849206447601318,0.5714285756860461,0.5584915322916848,-0.10825282335281372
2024_17_CAR_TB,2024,17,TB,32.0,27.0,0.696856989318298,0.8672839535607232,10.191975275675455,0.5672839548852708,0.4919715424378713,0.20488547533750534
2024_17_DAL_PHI,2024,17,DAL,29.0,16.0,-0.17830387088987562,0.6592592630121443,4.899999989403619,0.33703703847196365,0.3245815287033717,-0.5028853946261935
2024_17_DAL_PHI,2024,17,PHI,18.0,13.0,0.270709365606308,0.6595238149166107,7.890476067860921,0.35238095621267956,0.3452651084711154,-0.07455575652420521
2024_17_DEN_CIN,2024,17,CIN,49.0,39.0,0.4871721352849688,0.8714285748345512,7.9476190975734164,0.7547619087355477,0.18691990205219813,0.30025223296667847
2024_17_DEN_CIN,2024,17,DEN,31.0,24.0,0.22799796629697083,0.838888892531395,6.015277779102325,0.4680555582046509,0.017077988386154173,0.21091998219490052
2024_17_DET_SF,2024,17,DET,34.0,26.0,1.047118685075215,0.7392857159887042,10.371428625924247,0.7928571445601327,0.5072711197038492,0.5388674053053061
2024_17_DET_SF,2024,17,SF,36.0,30.0,0.7488413836274829,0.8571428571428571,10.507142884390694,0.8214285714285714,0.2534418212515967,0.49539951767240253
2024_17_GB_MIN,2024,17,GB,30.0,19.0,0.1024976202419826,0.7214285731315613,6.299999986376081,0.5428571445601327,0.6781033320086343,-0.5848042156015124
2024_17_GB_MIN,2024,17,MIN,41.0,33.0,0.3730463646352291,0.8471590951085091,8.752746224403381,0.6753787882626057,0.181919208727777,0.19112717546522617
2024_17_IND_NYG,2024,17,IND,38.0,26.0,-0.24809177219867706,0.623106062412262,6.964330792427063,0.5492424294352531,0.6879501957446337,-0.9142606612294912
2024_17_IND_NYG,2024,17,NYG,22.0,17.0,0.9311898201704025,0.7847222238779068,11.590277751286825,0.7083333333333334,0.4539496848980586,0.4772401973605156
2024_17_KC_PIT,2024,17,KC,39.0,29.0,0.685508843511343,0.828373022377491,9.887400805950165,0.5987103171646595,0.47242153249680996,0.2269526720046997
2024_17_KC_PIT,2024,17,PIT,35.0,23.0,-0.186540510919359,0.6041005286905501,5.047354486253527,0.4317460358142853,0.1904623763014873,-0.37700286838743424
2024_17_LAC_NE,2024,17,LAC,40.0,26.0,0.4808178896253759,0.7053030349991538,7.2939393737099385,0.6590909118002112,0.48843976110219955,-0.007621874863451178
2024_17_LAC_NE,2024,17,NE,23.0,13.0,-0.5023952275514603,0.3444444470935398,2.9592592451307507,0.2351851893795861,0.5027043885654874,-1.005099626723677
2024_17_LV_NO,2024,17,LV,35.0,20.0,0.30849134070532663,0.5555555607591357,7.39682538168771,0.487528349672045,0.5048771713461194,-0.19638582638331822
2024_17_LV_NO,2024,17,NO,34.0,20.0,-0.1302622988820076,0.5700000047683715,6.899999952316284,0.4350000023841858,0.01560569554567337,-0.14586801333352922
2024_17_MIA_CLE,2024,17,CLE,43.0,24.0,-0.573942958842963,0.44375000707805157,2.9434027913957834,0.25,-0.0864546187222004,-0.4874883331358433
2024_17_MIA_CLE,2024,17,MIA,24.0,22.0,0.39081176263945444,0.9357142874172756,9.266666684831891,0.4825396878378732,-0.0246785112789699,0.4154902398586273
2024_17_NYJ_BUF,2024,17,BUF,27.0,17.0,1.2057709566317498,0.7261904776096344,13.852380883693694,0.645238097012043,0.45012752413749696,0.7556434810161591
2024_17_NYJ_BUF,2024,17,NYJ,32.0,23.0,-0.2972970349448068,0.6746031769684383,5.636904784611294,0.44642857568604605,-0.07519623637199402,-0.22856902756861278
2024_17_SEA_CHI,2024,17,CHI,26.0,16.0,-0.12798829972743989,0.4850000023841858,3.844999980926514,0.24000000059604645,0.7564700186252594,-0.8844583213329316
2024_17_SEA_CHI,2024,17,SEA,22.0,17.0,-0.6722964942455292,0.8416666686534882,7.211111227671306,0.4472222328186035,-0.2902738079428673,-0.3820227136214574
2024_17_TEN_JAX,2024,17,JAX,21.0,15.0,0.27019786462187767,0.6499999985098839,6.616666674613953,0.5249999985098839,0.22958511114120483,0.04061276791617274
2024_17_TEN_JAX,2024,17,TEN,30.0,19.0,-0.17836213298141956,0.5372023805975914,4.958333313465118,0.4568452388048172,0.5847568213939667,-0.7631189581006765
2024_18_BUF_NE,2024,18,BUF,31.0,18.0,0.060091838240623474,0.6236111149191856,3.530555541316668,0.33888889104127884,-0.1634102761745453,0.22350210944811502
2024_18_BUF_NE,2024,18,NE,28.0,22.0,0.4909014409640804,0.7604166716337204,8.755952268838882,0.575892860069871,1.0892446676734835,-0.5983432254288346
2024_18_CAR_ATL,2024,18,ATL,37.0,21.0,0.10974834362665813,0.615608478585879,7.6529101729393005,0.5822751447558403,0.3727647066116333,-0.26301636546850204
2024_18_CAR_ATL,2024,18,CAR,35.0,26.0,0.4961896969212426,0.753703710105684,7.18783066007826,0.5174603230423398,0.5533474584420522,-0.057157776628931366
2024_18_CHI_GB,2024,18,CHI,24.0,21.0,-0.3742889678105712,0.8166666626930237,5.105555574099223,0.32777778555949527,0.0012373576561609905,-0.37552635138854384
2024_18_CHI_GB,2024,18,GB,26.0,17.0,-0.13810129794809553,0.6301587356461419,6.545502715640598,0.3391534454292721,0.0601694132718775,-0.08854015590623021
2024_18_CIN_PIT,2024,18,CIN,46.0,37.0,0.3607476558536291,0.856994055211544,6.68839293718338,0.5938988141715527,-0.11759972851723433,0.47834736527875066
2024_18_CIN_PIT,2024,18,PIT,29.0,17.0,0.07647790653364998,0.49199134750025614,5.889610358646938,0.390909092766898,0.702890864440373,-0.6264129281044006
2024_18_CLE_BAL,2024,18,BAL,30.0,16.0,0.10164851322770119,0.48645833879709244,6.4395833015441895,0.47083333879709244,0.3437204286456108,-0.2420719675719738
2024_18_CLE_BAL,2024,18,CLE,33.0,18.0,-0.5625609010457993,0.5181089788675308,4.193269193172455,0.19262820854783058,0.21092374064028263,-0.7734846287639812
2024_18_HOU_TEN,2024,18,HOU,28.0,18.0,-0.24832326024770737,0.5833333373069763,5.543333387374878,0.48000000417232513,0.46938742995262145,-0.7177106603980065
2024_18_HOU_TEN,2024,18,TEN,27.0,16.0,0.5995206938435634,0.6049603273471197,11.411309480667114,0.5394841333230337,0.8138079990943273,-0.23885032286246619
2024_18_JAX_IND,2024,18,IND,39.0,23.0,0.06788429766893386,0.4952564150094986,7.134743559360504,0.3919230788946152,0.8219885930418969,-0.7541043110191822
2024_18_JAX_IND,2024,18,JAX,31.0,20.0,-0.0013712402433156967,0.6962121240794659,5.572537869215012,0.36098485440015793,-0.030391324311494827,0.029020069167017937
2024_18_KC_DEN,2024,18,DEN,29.0,26.0,0.8580682687461376,0.9330357164144516,10.129166603088379,0.7714285776019096,-0.07601811736822128,0.9340864811092615
2024_18_KC_DEN,2024,18,KC,17.0,10.0,0.0748347161071641,0.7380952409335545,5.595238089561462,0.2619047633239201,-0.33401777701718466,0.40885247928755625
2024_18_LAC_LV,2024,18,LAC,36.0,28.0,0.465485875805219,0.7751322736342748,6.973544915517171,0.6428571542104086,0.41325629005829495,0.04308466364940008
2024_18_LAC_LV,2024,18,LV,34.0,25.0,-0.19093270724018416,0.7324074059724808,4.884259263674418,0.4055555562178294,0.2490594138701757,-0.43999217947324115
2024_18_MIA_NYJ,2024,18,MIA,37.0,25.0,0.18076770193874836,0.582638893276453,5.727777779102325,0.5062500052154064,0.5399247650057077,-0.359157043043524
2024_18_MIA_NYJ,2024,18,NYJ,35.0,23.0,0.3364209800492972,0.7166666761040688,8.08749994635582,0.5104166697710752,0.1238286942243576,0.21259225229732692
2024_18_MIN_DET,2024,18,DET,32.0,27.0,-0.18694935739040375,0.8010204093796867,6.992857115609305,0.6244898012706211,-0.24373217352799006,0.056782807622637065
2024_18_MIN_DET,2024,18,MIN,38.0,18.0,-0.3230835944414139,0.5714285735573087,4.672619070325579,0.2916666695049831,0.49670836116586414,-0.8197919917958123
2024_18_NO_TB,2024,18,NO,39.0,26.0,0.33265450671315194,0.7832142919301986,7.237023878097534,0.5780952423810959,0.0024322998709976674,0.33022220730781554
2024_18_NO_TB,2024,18,TB,31.0,21.0,0.8159398498634497,0.7293650756279627,8.198412656784058,0.5833333333333334,0.8656737307707468,-0.04973392188549042
2024_18_NYG_PHI,2024,18,NYG,28.0,22.0,-0.5589425340294838,0.7260101040204366,3.878787888420953,0.38383838534355164,0.2627982844909032,-0.8217408342493905
2024_18_NYG_PHI,2024,18,PHI,41.0,27.0,0.367642366560176,0.6962121278047562,6.105681955814362,0.5702651590108871,0.23350997548550367,0.13413241470698267
2024_18_SEA_LA,2024,18,LA,41.0,27.0,0.3196043193133341,0.7654761970043182,8.753571457333035,0.6698412762747871,-0.11118061343828838,0.4535430139965481
2024_18_SEA_LA,2024,18,SEA,28.0,20.0,0.46060690922396524,0.6571428605488369,6.533333437783377,0.5333333398614611,0.39324784704617094,0.0991162998335702
2024_18_SF_ARI,2024,18,ARI,32.0,25.0,0.2741325900756887,0.7528138501303536,6.622727257864816,0.5255411267280579,0.15634570802961076,0.11778684173311506
2024_18_SF_ARI,2024,18,SF,42.0,29.0,0.28362307623028754,0.6833333373069763,8.630833387374878,0.5883333384990692,0.6253589950501919,-0.3417359486222267
2024_18_WAS_DAL,2024,18,DAL,33.0,20.0,0.13646530359983444,0.7208333425223827,7.825000122189522,0.5465277824550867,0.5234342142939568,-0.3869688818231225
2024_18_WAS_DAL,2024,18,WAS,31.0,21.0,0.22489419792379653,0.6807692348957062,6.2527472632271905,0.5835164870534625,0.2548600547015667,-0.016239696315356662
2024_19_DEN_BUF,2024,19,BUF,26.0,20.0,0.8008755221962929,0.7604166716337204,10.947916716337204,0.6979166679084301,0.9841689430177212,-0.2261644685640931
2024_19_DEN_BUF,2024,19,DEN,23.0,14.0,-0.3712291440460831,0.7152777835726738,5.041666626930237,0.2465277835726738,0.20457753236405551,-0.575806678738445
2024_19_GB_PHI,2024,19,GB,33.0,20.0,-0.03020176560514503,0.6296296351485782,6.559259202745226,0.5203703774346246,0.680160833729638,-0.7103626210656431
2024_19_GB_PHI,2024,19,PHI,18.0,13.0,0.20829002062479654,0.7500000049670538,6.069444457689921,0.4444444477558136,0.0922975813349088,0.11599242687225342
2024_19_LAC_HOU,2024,19,HOU,32.0,22.0,0.3094174796715379,0.734375,11.1875,0.453125,0.48575732903555036,-0.17633986938744783
2024_19_LAC_HOU,2024,19,LAC,32.0,14.0,-0.7357899881899357,0.41160714253783226,4.846428543329239,0.25535714253783226,-0.0731483493000269,-0.6626416206127033
2024_19_MIN_LA,2024,19,LA,26.0,19.0,0.7382182031869888,0.7569444477558136,10.22777783870697,0.6375000067055225,0.7743843095377088,-0.0361661221832037
2024_19_MIN_LA,2024,19,MIN,41.0,25.0,-0.0033389183485673535,0.7070987754397922,6.274382723702325,0.5700617349810071,0.3315260772489839,-0.3273222545782725
2024_19_PIT_BAL,2024,19,BAL,19.0,16.0,0.7614491539342063,0.8452380980764117,11.0,0.6785714328289032,0.31801594155175344,0.44343319069594145
2024_19_PIT_BAL,2024,19,PIT,26.0,20.0,0.6767718479968607,0.7354166693985462,11.389583319425583,0.5541666708886623,0.7751060510054231,-0.09833416156470776
2024_19_WAS_TB,2024,19,TB,17.0,15.0,0.7351576864719391,0.9,9.878571510314941,0.8,0.3074809432029724,0.4276767551898956
2024_19_WAS_TB,2024,19,WAS,32.0,24.0,0.3073393404483795,0.6785714285714286,7.097618920462472,0.48095238634518217,0.4491768607071468,-0.14183755973187676
2024_20_BAL_BUF,2024,20,BAL,27.0,18.0,0.4984842621617847,0.676851855383979,9.27685186598036,0.4194444451067183,0.14097131292025247,0.40853697599636185
2024_20_BAL_BUF,2024,20,BUF,21.0,16.0,-0.03684297431674269,0.7063492072953118,4.841269810994466,0.473544975121816,0.2293534063630634,-0.2661963651577632
2024_20_HOU_KC,2024,20,HOU,28.0,19.0,0.13004122343328264,0.6620370414521959,6.449074109395345,0.4398148192299737,0.24684843089845446,-0.1168072306447559
2024_20_HOU_KC,2024,20,KC,24.0,16.0,-0.3996298991971546,0.4120370348294576,3.1620370546976724,0.16203703814082676,0.034997213217947215,-0.43462707433435654
2024_20_LA_PHI,2024,20,LA,44.0,26.0,0.5479957740753889,0.7214285731315613,8.201785683631897,0.5571428649127483,0.6827194169163704,-0.1347236402798444
2024_20_LA_PHI,2024,20,PHI,20.0,15.0,0.4628957439213991,0.8571428596973419,7.6,0.6571428596973419,0.1424873173236847,0.3204083859920502
2024_20_WAS_DET,2024,20,DET,39.0,25.0,-0.171513003607591,0.6170995732148489,8.322113911310831,0.5867965420087179,0.6786518022418022,-0.8501648344099522
2024_20_WAS_DET,2024,20,WAS,29.0,22.0,0.6791346754346576,0.7023809552192688,9.299999986376081,0.6023809569222587,0.5506418687956673,0.12849283471171344
2024_21_BUF_KC,2024,21,BUF,31.0,22.0,0.361298617389467,0.7433862454361386,7.109788457552592,0.5013227528995938,0.24520488580067953,0.11609375394052929
2024_21_BUF_KC,2024,21,KC,26.0,18.0,0.8947321656677458,0.6804232862260606,8.710317505730522,0.7359788417816162,0.20862984098494053,0.6663188831880689
2024_21_WAS_PHI,2024,21,PHI,24.0,20.0,0.7209947407245636,0.825,8.775,0.825,-0.20888859033584595,0.9298833072185516
2024_21_WAS_PHI,2024,21,WAS,49.0,30.0,0.17466228869226244,0.5934523873858981,6.497486737039354,0.4346560835838318,0.5450490613778433,-0.38882282624642056
2024_22_KC_PHI,2024,22,KC,35.0,21.0,-0.06626889184117317,0.5738095283508301,4.819642877578735,0.48452381044626236,0.13348266813490126,-0.3494450855586264
2024_22_KC_PHI,2024,22,PHI,23.0,17.0,0.4920276155074437,0.6539682646592458,9.269047737121582,0.6063492198785146,0.6037136117617289,-0.11168601674338181
