game_id,season,week,receiver_player_id,receiver_player_name,posteam,defteam,targets,receptions,touchdowns,catch_rate,epa_per_target,total_epa,success_rate,air_epa_per_target,total_air_epa,yac_epa_per_target,total_yac_epa,yards,yards_per_reception,air_yards,yac,racr,yards_per_target,first_downs,interceptions,team_targets,target_share
2023_12_NE_NYG,2023,12,00-0038608,K.Boutte,NE,NYG,2.0,1.0,0.0,0.5,0.27813485264778137,0.5562697052955627,0.5,0.6776683330535889,1.3553366661071777,-0.3995335102081299,-0.7990670204162598,8.0,8.0,0.0,8.0,,4.0,0.0,0.0,35.0,0.05714285714285714
2023_12_NE_NYG,2023,12,00-0038621,D.Douglas,NE,NYG,9.0,6.0,0.0,0.6666666865348816,-0.825139582157135,-7.42625617980957,0.4444444477558136,-0.3357844054698944,-3.022059679031372,-0.489355206489563,-4.404196739196777,49.0,8.166666984558105,-1.3333333730697632,9.5,,5.44444465637207,3.0,2.0,35.0,0.2571428571428571
2023_12_NE_NYG,2023,12,00-0038938,J.Hyatt,NYG,NE,6.0,5.0,0.0,0.8333333134651184,1.6250215768814087,9.750129699707031,0.8333333134651184,1.526431679725647,9.158590316772461,0.09858999401330948,0.5915399789810181,109.0,21.799999237060547,18.799999237060547,3.0,0.1595744639635086,18.16666603088379,4.0,0.0,24.0,0.25
2023_12_NO_ATL,2023,12,00-0030968,K.Smith,ATL,NO,1.0,1.0,0.0,1.0,0.12237965315580368,0.12237965315580368,1.0,-0.4018310010433197,-0.4018310010433197,0.5242106914520264,0.5242106914520264,6.0,6.0,3.0,3.0,1.0,6.0,0.0,0.0,20.0,0.05
2023_12_NO_ATL,2023,12,00-0033357,T.Hill,NO,ATL,2.0,2.0,0.0,1.0,2.271514415740967,4.543028831481934,1.0,1.357197642326355,2.71439528465271,0.9143168330192566,1.8286336660385132,55.0,27.5,17.0,10.5,0.6176470518112183,27.5,2.0,0.0,37.0,0.05405405405405406
2023_12_NO_ATL,2023,12,00-0033906,A.Kamara,NO,ATL,5.0,4.0,0.0,0.800000011920929,0.5135672688484192,2.567836284637451,0.6000000238418579,-0.3443181812763214,-1.7215908765792847,0.857885479927063,4.289427280426025,50.0,12.5,-0.5,13.0,,10.0,2.0,0.0,37.0,0.13513513513513514
2023_12_NO_ATL,2023,12,00-0033948,J.Williams,NO,ATL,2.0,2.0,0.0,1.0,-0.748234212398529,-1.496468424797058,0.0,-0.9096463918685913,-1.8192927837371826,0.16141217947006226,0.3228243589401245,4.0,2.0,0.0,2.0,,2.0,0.0,0.0,37.0,0.05405405405405406
2023_12_NO_ATL,2023,12,00-0034317,K.Kirkwood,NO,ATL,3.0,2.0,0.0,0.6666666865348816,0.35851189494132996,1.0755356550216675,0.6666666865348816,0.781197726726532,2.343593120574951,-0.4226858615875244,-1.2680575847625732,20.0,10.0,9.5,0.5,0.05263157933950424,6.666666507720947,1.0,0.0,37.0,0.08108108108108109
2023_12_NO_ATL,2023,12,00-0035298,S.Miller,ATL,NO,2.0,1.0,0.0,0.5,-0.9983177185058594,-1.9966354370117188,0.0,-0.628014087677002,-1.256028175354004,-0.3703036904335022,-0.7406073808670044,4.0,4.0,-5.0,9.0,,2.0,0.0,0.0,20.0,0.1
2023_12_NO_ATL,2023,12,00-0036040,J.Johnson,NO,ATL,7.0,4.0,0.0,0.5714285969734192,0.1668727546930313,1.1681092977523804,0.4285714328289032,0.733681321144104,5.135769367218018,-0.5668085813522339,-3.9676599502563477,45.0,11.25,8.25,3.0,0.3636363744735718,6.4285712242126465,3.0,0.0,37.0,0.1891891891891892
2023_12_NO_ATL,2023,12,00-0036364,L.Bowden,NO,ATL,2.0,0.0,0.0,0.0,-0.6670489311218262,-1.3340978622436523,0.0,0.7893823981285095,1.578764796257019,-1.4564313888549805,-2.912862777709961,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,37.0,0.05405405405405406
2023_12_NO_ATL,2023,12,00-0036415,V.Jefferson,ATL,NO,2.0,1.0,0.0,0.5,-2.4631495475769043,-4.926299095153809,0.5,1.061612606048584,2.123225212097168,-3.5247621536254883,-7.049524307250977,13.0,13.0,15.0,-2.0,-0.13333334028720856,6.5,1.0,1.0,20.0,0.1
2023_12_NO_ATL,2023,12,00-0036970,K.Pitts,ATL,NO,2.0,2.0,0.0,1.0,1.7116591930389404,3.423318386077881,1.0,1.7102437019348145,3.420487403869629,0.001415461883880198,0.002830923767760396,22.0,11.0,11.5,-0.5,-0.043478261679410934,11.0,2.0,0.0,20.0,0.1
2023_12_NO_ATL,2023,12,00-0037238,D.London,ATL,NO,7.0,5.0,0.0,0.7142857313156128,0.6972647309303284,4.880853176116943,0.7142857313156128,0.5982961058616638,4.188072681427002,0.09896861016750336,0.6927802562713623,91.0,18.200000762939453,11.800000190734863,6.400000095367432,0.5423728823661804,13.0,5.0,0.0,20.0,0.35
2023_12_NO_ATL,2023,12,00-0037239,C.Olave,NO,ATL,9.0,7.0,0.0,0.7777777910232544,0.7971030473709106,7.173927307128906,0.6666666865348816,0.9694398045539856,8.724958419799805,-0.17233671247959137,-1.5510303974151611,114.0,16.285715103149414,10.428571701049805,5.857142925262451,0.5616438388824463,12.666666984558105,4.0,0.0,37.0,0.24324324324324326
2023_12_NO_ATL,2023,12,00-0037545,R.Shaheed,NO,ATL,5.0,2.0,1.0,0.4000000059604645,-2.5350606441497803,-12.67530345916748,0.20000000298023224,0.2664366364479065,1.3321831226348877,-2.801497459411621,-14.007487297058105,9.0,4.5,2.5,2.0,0.800000011920929,1.7999999523162842,1.0,1.0,37.0,0.13513513513513514
2023_12_NO_ATL,2023,12,00-0038542,B.Robinson,ATL,NO,6.0,3.0,1.0,0.5,-0.5792084336280823,-3.475250482559204,0.3333333432674408,-0.08140021562576294,-0.48840129375457764,-0.49780821800231934,-2.986849308013916,32.0,10.666666984558105,4.333333492279053,6.333333492279053,1.4615384340286255,5.333333492279053,1.0,1.0,20.0,0.3
2023_12_NO_ATL,2023,12,00-0038612,A.Perry,NO,ATL,2.0,1.0,0.0,0.5,-0.49202200770378113,-0.9840440154075623,0.5,1.5486116409301758,3.0972232818603516,-2.0406336784362793,-4.081267356872559,7.0,7.0,7.0,0.0,0.0,3.5,0.0,0.0,37.0,0.05405405405405406
2023_12_PIT_CIN,2023,12,00-0031428,A.Robinson,PIT,CIN,1.0,1.0,0.0,1.0,0.6547620296478271,0.6547620296478271,1.0,-0.7759098410606384,-0.7759098410606384,1.4306719303131104,1.4306719303131104,11.0,11.0,-1.0,12.0,,11.0,1.0,0.0,32.0,0.03125
2023_12_PIT_CIN,2023,12,00-0033009,T.Boyd,CIN,PIT,5.0,3.0,0.0,0.6000000238418579,-0.408470094203949,-2.0423505306243896,0.4000000059604645,-0.035544633865356445,-0.17772316932678223,-0.37292546033859253,-1.8646273612976074,23.0,7.666666507720947,6.666666507720947,1.0,0.15000000596046448,4.599999904632568,1.0,0.0,25.0,0.2
2023_12_PIT_CIN,2023,12,00-0033897,J.Mixon,CIN,PIT,2.0,2.0,0.0,1.0,0.9637163877487183,1.9274327754974365,1.0,-0.6618547439575195,-1.323709487915039,1.6255710124969482,3.2511420249938965,44.0,22.0,-1.5,23.5,,22.0,1.0,0.0,25.0,0.08
2023_12_PIT_CIN,2023,12,00-0034613,T.Hudson,CIN,PIT,5.0,4.0,0.0,0.800000011920929,0.01887812837958336,0.0943906381726265,0.4000000059604645,-0.26416343450546265,-1.3208171129226685,0.2830415368080139,1.4152077436447144,18.0,4.5,3.5,1.0,0.2857142984867096,3.5999999046325684,1.0,0.0,25.0,0.2
2023_12_PIT_CIN,2023,12,00-0034970,I.Smith,CIN,PIT,2.0,2.0,0.0,1.0,-0.719384491443634,-1.438768982887268,0.0,-1.0301803350448608,-2.0603606700897217,0.3107958436012268,0.6215916872024536,8.0,4.0,1.5,2.5,1.6666666269302368,4.0,0.0,0.0,25.0,0.08
2023_12_PIT_CIN,2023,12,00-0035216,D.Johnson,PIT,CIN,8.0,4.0,0.0,0.5,-0.018477439880371094,-0.14781951904296875,0.25,0.8341308236122131,6.673046588897705,-0.8526082038879395,-6.820865631103516,50.0,12.5,10.25,2.25,0.2195121943950653,6.25,2.0,0.0,32.0,0.25
2023_12_PIT_CIN,2023,12,00-0035341,T.Irwin,CIN,PIT,1.0,1.0,0.0,1.0,2.5881171226501465,2.5881171226501465,1.0,0.9582696557044983,0.9582696557044983,1.6298474073410034,1.6298474073410034,25.0,25.0,11.0,14.0,1.2727272510528564,25.0,1.0,0.0,25.0,0.04
2023_12_PIT_CIN,2023,12,00-0035631,D.Sample,CIN,PIT,1.0,1.0,1.0,1.0,2.080690860748291,2.080690860748291,1.0,-0.9763912558555603,-0.9763912558555603,3.057082176208496,3.057082176208496,11.0,11.0,-1.0,12.0,,11.0,1.0,0.0,25.0,0.04
2023_12_PIT_CIN,2023,12,00-0035771,M.Wilcox,CIN,PIT,1.0,1.0,0.0,1.0,-0.5218302011489868,-0.5218302011489868,0.0,-0.5218302011489868,-0.5218302011489868,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.04
2023_12_PIT_CIN,2023,12,00-0036894,P.Freiermuth,PIT,CIN,11.0,9.0,0.0,0.8181818127632141,0.9825884103775024,10.808472633361816,0.8181818127632141,1.0104727745056152,11.115200996398926,-0.027884336188435555,-0.30672770738601685,120.0,13.333333015441895,8.222222328186035,5.111111164093018,0.6216216087341309,10.909090995788574,6.0,0.0,32.0,0.34375
2023_12_PIT_CIN,2023,12,00-0036900,J.Chase,CIN,PIT,6.0,4.0,0.0,0.6666666865348816,0.10146572440862656,0.6087943315505981,0.6666666865348816,0.35446929931640625,2.1268157958984375,-0.2530035674571991,-1.5180213451385498,81.0,20.25,12.75,7.5,0.5882353186607361,13.5,3.0,1.0,25.0,0.24
2023_12_PIT_CIN,2023,12,00-0037228,J.Warren,PIT,CIN,3.0,3.0,0.0,1.0,0.12340313196182251,0.37020939588546753,0.6666666865348816,-0.8509443402290344,-2.552833080291748,0.9743474125862122,2.9230422973632812,13.0,4.333333492279053,-3.3333332538604736,7.666666507720947,,4.333333492279053,2.0,0.0,32.0,0.09375
2023_12_PIT_CIN,2023,12,00-0037247,G.Pickens,PIT,CIN,5.0,3.0,0.0,0.6000000238418579,0.5831023454666138,2.9155118465423584,0.4000000059604645,1.381216049194336,6.90608024597168,-0.7981137633323669,-3.9905688762664795,58.0,19.33333396911621,14.333333015441895,5.0,0.3488371968269348,11.600000381469727,2.0,0.0,32.0,0.15625
2023_12_PIT_CIN,2023,12,00-0037304,Co.Heyward,PIT,CIN,2.0,2.0,0.0,1.0,-0.40217140316963196,-0.8043428063392639,0.0,-1.0999231338500977,-2.1998462677001953,0.6977517008781433,1.3955034017562866,11.0,5.5,0.0,5.5,,5.5,0.0,0.0,32.0,0.0625
2023_12_PIT_CIN,2023,12,00-0037837,C.Austin,PIT,CIN,1.0,1.0,0.0,1.0,1.5160527229309082,1.5160527229309082,1.0,1.5160527229309082,1.5160527229309082,0.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,1.0,0.0,32.0,0.03125
2023_12_PIT_CIN,2023,12,00-0038558,D.Washington,PIT,CIN,1.0,1.0,0.0,1.0,0.4402969777584076,0.4402969777584076,1.0,-0.17504462599754333,-0.17504462599754333,0.6153416037559509,0.6153416037559509,10.0,10.0,4.0,6.0,1.5,10.0,1.0,0.0,32.0,0.03125
2023_12_PIT_CIN,2023,12,00-0038619,A.Iosivas,CIN,PIT,2.0,1.0,0.0,0.5,1.0262178182601929,2.0524356365203857,0.5,0.3629680275917053,0.7259360551834106,0.6632498502731323,1.3264997005462646,16.0,16.0,3.0,13.0,4.333333492279053,8.0,1.0,0.0,25.0,0.08
2023_12_SF_SEA,2023,12,00-0029892,K.Juszczyk,SF,SEA,1.0,0.0,0.0,0.0,-0.9057320356369019,-0.9057320356369019,0.0,-0.5023327469825745,-0.5023327469825745,-0.4033993184566498,-0.4033993184566498,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,30.0,0.03333333333333333
2023_12_SF_SEA,2023,12,00-0032211,T.Lockett,SEA,SF,5.0,3.0,0.0,0.6000000238418579,-0.8109195828437805,-4.054597854614258,0.6000000238418579,0.9005750417709351,4.502875328063965,-1.71149480342865,-8.557474136352539,30.0,10.0,9.333333015441895,0.6666666865348816,0.0714285746216774,6.0,1.0,1.0,27.0,0.18518518518518517
2023_12_SF_SEA,2023,12,00-0033280,C.McCaffrey,SF,SEA,6.0,5.0,1.0,0.8333333134651184,-1.2350215911865234,-7.410129547119141,0.3333333432674408,-0.3685217797756195,-2.2111306190490723,-0.8664997220039368,-5.19899845123291,25.0,5.0,3.200000047683716,1.7999999523162842,0.5625,4.166666507720947,1.0,1.0,30.0,0.2
2023_12_SF_SEA,2023,12,00-0033288,G.Kittle,SF,SEA,5.0,3.0,0.0,0.6000000238418579,0.007286787033081055,0.03643393516540527,0.4000000059604645,1.0080089569091797,5.040044784545898,-1.0007221698760986,-5.003610610961914,19.0,6.333333492279053,2.6666667461395264,3.6666667461395264,1.375,3.799999952316284,1.0,0.0,30.0,0.16666666666666666
2023_12_SF_SEA,2023,12,00-0034159,W.Dissly,SEA,SF,1.0,1.0,0.0,1.0,1.954430341720581,1.954430341720581,1.0,0.8444312214851379,0.8444312214851379,1.109999179840088,1.109999179840088,21.0,21.0,7.0,14.0,2.0,21.0,1.0,0.0,27.0,0.037037037037037035
2023_12_SF_SEA,2023,12,00-0034407,R.McCloud,SF,SEA,1.0,1.0,0.0,1.0,1.8288228511810303,1.8288228511810303,1.0,1.1912214756011963,1.1912214756011963,0.6376014351844788,0.6376014351844788,23.0,23.0,11.0,12.0,1.0909091234207153,23.0,1.0,0.0,30.0,0.03333333333333333
2023_12_SF_SEA,2023,12,00-0035640,D.Metcalf,SEA,SF,9.0,3.0,0.0,0.3333333432674408,-0.4523404836654663,-4.071064472198486,0.1111111119389534,1.0423842668533325,9.381458282470703,-1.4947247505187988,-13.452522277832031,32.0,10.666666984558105,6.0,4.666666507720947,0.7777777910232544,3.555555582046509,1.0,0.0,27.0,0.3333333333333333
2023_12_SF_SEA,2023,12,00-0035644,N.Fant,SEA,SF,2.0,2.0,0.0,1.0,1.3926907777786255,2.785381555557251,1.0,0.2726536691188812,0.5453073382377625,1.1200371980667114,2.240074396133423,25.0,12.5,11.0,1.5,0.13636364042758942,12.5,2.0,0.0,27.0,0.07407407407407407
2023_12_SF_SEA,2023,12,00-0035719,D.Samuel,SF,SEA,9.0,7.0,0.0,0.7777777910232544,0.5138995051383972,4.625095367431641,0.5555555820465088,0.33973434567451477,3.0576090812683105,0.17416521906852722,1.5674870014190674,79.0,11.285714149475098,5.142857074737549,6.142857074737549,1.1944444179534912,8.777777671813965,4.0,0.0,30.0,0.3
2023_12_SF_SEA,2023,12,00-0036244,C.Parkinson,SEA,SF,1.0,1.0,0.0,1.0,0.8354516625404358,0.8354516625404358,1.0,0.8354516625404358,0.8354516625404358,0.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,27.0,0.037037037037037035
2023_12_SF_SEA,2023,12,00-0036259,J.Jennings,SF,SEA,2.0,1.0,0.0,0.5,0.3112433850765228,0.6224867701530457,0.5,1.9866052865982056,3.973210573196411,-1.6753617525100708,-3.3507235050201416,7.0,7.0,4.0,3.0,0.75,3.5,1.0,0.0,30.0,0.06666666666666667
2023_12_SF_SEA,2023,12,00-0036261,B.Aiyuk,SF,SEA,4.0,2.0,1.0,0.5,1.0293647050857544,4.117458820343018,0.5,1.2240233421325684,4.896093368530273,-0.19465863704681396,-0.7786345481872559,50.0,25.0,19.0,6.0,0.31578946113586426,12.5,2.0,0.0,30.0,0.13333333333333333
2023_12_SF_SEA,2023,12,00-0036425,D.Dallas,SEA,SF,1.0,1.0,0.0,1.0,-0.26353323459625244,-0.26353323459625244,0.0,-0.6668267250061035,-0.6668267250061035,0.40329352021217346,0.40329352021217346,5.0,5.0,2.0,3.0,1.5,5.0,0.0,0.0,27.0,0.037037037037037035
2023_12_SF_SEA,2023,12,00-0036429,C.Woerner,SF,SEA,1.0,1.0,0.0,1.0,0.7157459855079651,0.7157459855079651,1.0,-0.8379778861999512,-0.8379778861999512,1.553723931312561,1.553723931312561,9.0,9.0,2.0,7.0,3.5,9.0,0.0,0.0,30.0,0.03333333333333333
2023_12_SF_SEA,2023,12,00-0036567,E.Mitchell,SF,SEA,1.0,1.0,0.0,1.0,-1.4003976583480835,-1.4003976583480835,0.0,-1.639345407485962,-1.639345407485962,0.2389477789402008,0.2389477789402008,-3.0,-3.0,-6.0,3.0,,-3.0,0.0,0.0,30.0,0.03333333333333333
2023_12_SF_SEA,2023,12,00-0038543,J.Smith-Njigba,SEA,SF,3.0,2.0,0.0,0.6666666865348816,1.0186327695846558,3.055898427963257,0.6666666865348816,1.4235767126083374,4.270730018615723,-0.4049438536167145,-1.2148315906524658,41.0,20.5,14.0,6.5,0.4642857015132904,13.666666984558105,1.0,0.0,27.0,0.1111111111111111
2023_12_SF_SEA,2023,12,00-0038752,J.Bobo,SEA,SF,1.0,1.0,0.0,1.0,-0.06775469332933426,-0.06775469332933426,0.0,-0.06775469332933426,-0.06775469332933426,0.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,27.0,0.037037037037037035
2023_12_SF_SEA,2023,12,00-0039165,Z.Charbonnet,SEA,SF,4.0,4.0,0.0,1.0,-0.1226913183927536,-0.4907652735710144,0.5,-0.7694919109344482,-3.077967643737793,0.6468005776405334,2.587202310562134,11.0,2.75,-2.5,5.25,,2.75,0.0,0.0,27.0,0.14814814814814814
2023_12_TB_IND,2023,12,00-0031408,M.Evans,TB,IND,9.0,6.0,2.0,0.6666666865348816,0.14049717783927917,1.264474630355835,0.6666666865348816,1.2536028623580933,11.282425880432129,-1.1131057739257812,-10.017951965332031,70.0,11.666666984558105,10.833333015441895,0.8333333134651184,0.07692307978868484,7.777777671813965,4.0,1.0,30.0,0.3
2023_12_TB_IND,2023,12,00-0033217,M.Alie-Cox,IND,TB,1.0,1.0,0.0,1.0,3.800983190536499,3.800983190536499,1.0,2.8031105995178223,2.8031105995178223,0.9978724122047424,0.9978724122047424,30.0,30.0,15.0,15.0,1.0,30.0,1.0,0.0,40.0,0.025
2023_12_TB_IND,2023,12,00-0033589,D.Moore,TB,IND,1.0,0.0,0.0,0.0,-0.6414584517478943,-0.6414584517478943,0.0,0.4912046790122986,0.4912046790122986,-1.1326631307601929,-1.1326631307601929,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,30.0,0.03333333333333333
2023_12_TB_IND,2023,12,00-0033921,C.Godwin,TB,IND,7.0,3.0,0.0,0.4285714328289032,0.014455386437475681,0.10118770599365234,0.4285714328289032,0.9080599546432495,6.356419563293457,-0.8936046361923218,-6.255232334136963,45.0,15.0,6.666666507720947,8.333333015441895,1.25,6.4285712242126465,2.0,0.0,30.0,0.23333333333333334
2023_12_TB_IND,2023,12,00-0034681,C.Edmonds,TB,IND,1.0,0.0,0.0,0.0,-0.527787983417511,-0.527787983417511,0.0,-0.5379682779312134,-0.5379682779312134,0.010180296376347542,0.010180296376347542,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,30.0,0.03333333333333333
2023_12_TB_IND,2023,12,00-0036251,Z.Moss,IND,TB,3.0,2.0,0.0,0.6666666865348816,-0.05378870293498039,-0.16136610507965088,0.3333333432674408,-0.4879997968673706,-1.4639993906021118,0.4342111051082611,1.302633285522461,15.0,7.5,-1.0,8.5,,5.0,1.0,0.0,40.0,0.075
2023_12_TB_IND,2023,12,00-0036252,M.Pittman,IND,TB,13.0,10.0,0.0,0.7692307829856873,0.6169401407241821,8.020221710205078,0.6153846383094788,0.6281560659408569,8.16602897644043,-0.01121608354151249,-0.1458090841770172,107.0,10.699999809265137,6.0,4.699999809265137,0.7833333611488342,8.230769157409668,6.0,0.0,40.0,0.325
2023_12_TB_IND,2023,12,00-0036876,K.Granson,IND,TB,1.0,0.0,0.0,0.0,-0.5024114847183228,-0.5024114847183228,0.0,-1.2866151332855225,-1.2866151332855225,0.7842036485671997,0.7842036485671997,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,40.0,0.025
2023_12_TB_IND,2023,12,00-0037256,R.White,TB,IND,2.0,2.0,0.0,1.0,-0.4132077395915985,-0.826415479183197,0.5,-1.3775403499603271,-2.7550806999206543,0.964332640171051,1.928665280342102,10.0,5.0,-3.0,8.0,,5.0,0.0,0.0,30.0,0.06666666666666667
2023_12_TB_IND,2023,12,00-0037664,A.Pierce,IND,TB,6.0,4.0,0.0,0.6666666865348816,-0.25485289096832275,-1.5291173458099365,0.3333333432674408,0.7498542666435242,4.4991254806518555,-1.0047069787979126,-6.028242111206055,27.0,6.75,6.0,0.75,0.125,4.5,1.0,0.0,40.0,0.15
2023_12_TB_IND,2023,12,00-0038129,C.Otton,TB,IND,4.0,4.0,0.0,1.0,0.668824315071106,2.675297260284424,1.0,-0.14671948552131653,-0.5868779420852661,0.8155438899993896,3.2621755599975586,45.0,11.25,2.25,9.0,4.0,11.25,1.0,0.0,30.0,0.13333333333333333
2023_12_TB_IND,2023,12,00-0038394,W.Mallory,IND,TB,3.0,2.0,0.0,0.6666666865348816,0.7709614634513855,2.3128843307495117,0.6666666865348816,0.7997041344642639,2.3991124629974365,-0.028742751106619835,-0.08622825145721436,29.0,14.5,6.0,8.5,1.4166666269302368,9.666666984558105,2.0,0.0,40.0,0.075
2023_12_TB_IND,2023,12,00-0038997,J.Downs,IND,TB,13.0,5.0,0.0,0.38461539149284363,-0.6873522400856018,-8.935579299926758,0.3076923191547394,-0.3032749891281128,-3.942574977874756,-0.3840772211551666,-4.993003845214844,43.0,8.600000381469727,2.0,6.599999904632568,3.299999952316284,3.307692289352417,2.0,1.0,40.0,0.325
2023_12_TB_IND,2023,12,00-0039050,P.Durham,TB,IND,1.0,1.0,0.0,1.0,1.7352112531661987,1.7352112531661987,1.0,0.9501582980155945,0.9501582980155945,0.7850529551506042,0.7850529551506042,12.0,12.0,9.0,3.0,0.3333333432674408,12.0,1.0,0.0,30.0,0.03333333333333333
2023_12_TB_IND,2023,12,00-0039052,T.Palmer,TB,IND,5.0,4.0,0.0,0.800000011920929,-0.2986709475517273,-1.4933547973632812,0.4000000059604645,0.039220623672008514,0.19610311090946198,-0.337891548871994,-1.6894577741622925,17.0,4.25,3.25,1.0,0.3076923191547394,3.4000000953674316,1.0,0.0,30.0,0.16666666666666666
2023_12_WAS_DAL,2023,12,00-0031236,B.Cooks,DAL,WAS,5.0,4.0,1.0,0.800000011920929,1.3034851551055908,6.517426013946533,0.800000011920929,1.2750718593597412,6.375359535217285,0.028413161635398865,0.14206580817699432,72.0,18.0,16.75,1.25,0.0746268630027771,14.399999618530273,3.0,0.0,33.0,0.15151515151515152
2023_12_WAS_DAL,2023,12,00-0031260,L.Thomas,WAS,DAL,4.0,2.0,0.0,0.5,-0.1156558021903038,-0.4626232087612152,0.25,-0.17906802892684937,-0.7162721157073975,0.06341221928596497,0.25364887714385986,15.0,7.5,2.5,5.0,2.0,3.75,1.0,0.0,44.0,0.09090909090909091
2023_12_WAS_DAL,2023,12,00-0033282,C.Samuel,WAS,DAL,12.0,9.0,0.0,0.75,0.5707246661186218,6.848695755004883,0.75,0.3855985105037689,4.6271820068359375,0.1851261407136917,2.2215137481689453,100.0,11.11111068725586,4.333333492279053,6.777777671813965,1.5641025304794312,8.333333015441895,5.0,0.0,44.0,0.2727272727272727
2023_12_WAS_DAL,2023,12,00-0034297,B.Pringle,WAS,DAL,2.0,2.0,0.0,1.0,0.43980875611305237,0.8796175122261047,1.0,0.43980875611305237,0.8796175122261047,0.0,0.0,27.0,13.5,13.5,0.0,0.0,13.5,1.0,0.0,44.0,0.045454545454545456
2023_12_WAS_DAL,2023,12,00-0034764,M.Gallup,DAL,WAS,1.0,1.0,0.0,1.0,0.8644492626190186,0.8644492626190186,1.0,0.8602316379547119,0.8602316379547119,0.004217600449919701,0.004217600449919701,13.0,13.0,12.0,1.0,0.0833333358168602,13.0,1.0,0.0,33.0,0.030303030303030304
2023_12_WAS_DAL,2023,12,00-0035261,T.Pollard,DAL,WAS,6.0,6.0,0.0,1.0,-0.3299541175365448,-1.979724645614624,0.3333333432674408,-0.8974726796150208,-5.384836196899414,0.5675185322761536,3.405111074447632,24.0,4.0,0.1666666716337204,3.8333332538604736,23.0,4.0,1.0,0.0,33.0,0.18181818181818182
2023_12_WAS_DAL,2023,12,00-0035659,T.McLaurin,WAS,DAL,11.0,4.0,0.0,0.3636363744735718,-0.5582268238067627,-6.1404948234558105,0.3636363744735718,1.3541618585586548,14.895780563354492,-1.9123889207839966,-21.036277770996094,50.0,12.5,10.0,2.5,0.25,4.545454502105713,3.0,0.0,44.0,0.25
2023_12_WAS_DAL,2023,12,00-0036139,R.Dowdle,DAL,WAS,1.0,1.0,1.0,1.0,2.2841804027557373,2.2841804027557373,1.0,-1.4085325002670288,-1.4085325002670288,3.6927130222320557,3.6927130222320557,15.0,15.0,-3.0,18.0,,15.0,1.0,0.0,33.0,0.030303030303030304
2023_12_WAS_DAL,2023,12,00-0036328,A.Gibson,WAS,DAL,4.0,3.0,0.0,0.75,-0.5068829655647278,-2.027531862258911,0.0,-0.8915268778800964,-3.5661075115203857,0.3846438229084015,1.538575291633606,16.0,5.333333492279053,-3.6666667461395264,9.0,,4.0,0.0,0.0,44.0,0.09090909090909091
2023_12_WAS_DAL,2023,12,00-0036358,C.Lamb,DAL,WAS,10.0,4.0,1.0,0.4000000059604645,0.49673992395401,4.9673991203308105,0.5,1.734115719795227,15.607041358947754,-1.299182415008545,-11.692642211914062,53.0,13.25,9.25,4.0,0.4324324429035187,5.300000190734863,4.0,0.0,33.0,0.30303030303030304
2023_12_WAS_DAL,2023,12,00-0036626,D.Brown,WAS,DAL,1.0,0.0,0.0,0.0,-0.4988800585269928,-0.4988800585269928,0.0,1.513330340385437,1.513330340385437,-2.0122103691101074,-2.0122103691101074,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.0,0.022727272727272728
2023_12_WAS_DAL,2023,12,00-0037078,C.Turner,WAS,DAL,1.0,1.0,0.0,1.0,3.120802402496338,3.120802402496338,1.0,2.043498992919922,2.043498992919922,1.0773035287857056,1.0773035287857056,29.0,29.0,13.0,16.0,1.2307692766189575,29.0,1.0,0.0,44.0,0.022727272727272728
2023_12_WAS_DAL,2023,12,00-0037666,J.Tolbert,DAL,WAS,3.0,2.0,0.0,0.6666666865348816,0.3744722902774811,1.1234169006347656,0.6666666865348816,2.080904722213745,6.242713928222656,-1.7064322233200073,-5.119296550750732,49.0,24.5,24.0,0.5,0.02083333395421505,16.33333396911621,1.0,0.0,33.0,0.09090909090909091
2023_12_WAS_DAL,2023,12,00-0037741,J.Dotson,WAS,DAL,6.0,5.0,1.0,0.8333333134651184,-0.837579071521759,-5.025474548339844,0.8333333134651184,0.6636021733283997,3.9816129207611084,-1.5011812448501587,-9.007087707519531,52.0,10.399999618530273,8.800000190734863,1.600000023841858,0.1818181872367859,8.666666984558105,3.0,1.0,44.0,0.13636363636363635
