game_id,game_date,season,week,passer_player_id,passer_player_name,posteam,defteam,qb_epa_mean,qb_epa_sum,qb_epa_count,cpoe_mean,success_mean,attempts
2017_13_TB_GB,2017-12-03,2017,13,00-0031589,B.Hundley,GB,TB,-0.3912319438957925,-9.38956665349902,24,-5.195265872911974,0.2916666666666667,24.0
2017_13_WAS_DAL,2017-11-30,2017,13,00-0029604,K.Cousins,WAS,DAL,-0.14586106936231527,-5.9803038438549265,41,4.330449220207003,0.43902439024390244,41.0
2017_13_WAS_DAL,2017-11-30,2017,13,00-0033077,D.Prescott,DAL,WAS,-0.09492255179719139,-2.183218691335402,23,-11.111865802244706,0.2608695652173913,23.0
2017_14_BAL_PIT,2017-12-10,2017,14,00-0022924,B.Roethlisberger,PIT,BAL,0.24316733922266628,16.29221172791864,67,5.9132729191333055,0.5522388059701493,67.0
2017_14_BAL_PIT,2017-12-10,2017,14,00-0026158,J.Flacco,BAL,PIT,0.22415969239560407,7.845589233846143,35,-4.639222078463611,0.45714285714285713,35.0
2017_14_CHI_CIN,2017-12-10,2017,14,00-0027973,A.Dalton,CIN,CHI,-0.28183987486221257,-8.73703612072859,31,-11.214743980339595,0.25806451612903225,31.0
2017_14_CHI_CIN,2017-12-10,2017,14,00-0031288,A.McCarron,CIN,CHI,-0.398743132646713,-3.588688193820417,9,-12.349555641412735,0.2222222222222222,9.0
2017_14_CHI_CIN,2017-12-10,2017,14,00-0033869,M.Trubisky,CHI,CIN,0.41089081885751016,13.559397022297835,33,14.5234408878511,0.5757575757575758,33.0
2017_14_DAL_NYG,2017-12-10,2017,14,00-0022803,E.Manning,NYG,DAL,-0.19480217222261,-8.96089992224006,46,-0.4254045693770699,0.43478260869565216,46.0
2017_14_DAL_NYG,2017-12-10,2017,14,00-0033077,D.Prescott,DAL,NYG,0.5626978105293072,16.880934315879216,30,1.8053481976191204,0.4666666666666667,30.0
2017_14_DET_TB,2017-12-10,2017,14,00-0026498,M.Stafford,DET,TB,0.3496492661519865,15.384567710687406,44,12.965942953120578,0.5681818181818182,44.0
2017_14_DET_TB,2017-12-10,2017,14,00-0031503,J.Winston,TB,DET,0.03320429255978613,1.3613759949512314,41,7.806120208791785,0.5609756097560976,41.0
2017_14_GB_CLE,2017-12-10,2017,14,00-0031589,B.Hundley,GB,CLE,0.26801963378192284,12.596922787750373,47,8.17622383651526,0.5531914893617021,47.0
2017_14_GB_CLE,2017-12-10,2017,14,00-0033899,D.Kizer,CLE,GB,0.21159837604888404,6.347951281466521,30,13.33776552762304,0.43333333333333335,30.0
2017_14_IND_BUF,2017-12-10,2017,14,00-0027796,J.Webb,BUF,IND,-0.772387215110939,-4.634323290665634,6,-23.763154447078705,0.16666666666666666,6.0
2017_14_IND_BUF,2017-12-10,2017,14,00-0033119,J.Brissett,IND,BUF,-0.2487025223751764,-5.471455492253881,22,-6.453022658824921,0.2727272727272727,22.0
2017_14_IND_BUF,2017-12-10,2017,14,00-0033958,N.Peterman,BUF,IND,-0.10400421109807212,-0.832033688784577,8,-12.362662702798843,0.375,8.0
2017_14_MIN_CAR,2017-12-10,2017,14,00-0027939,C.Newton,CAR,MIN,-0.09107958472170005,-2.4591487874859013,27,-4.731334681096285,0.37037037037037035,27.0
2017_14_MIN_CAR,2017-12-10,2017,14,00-0028986,C.Keenum,MIN,CAR,-0.1858865497413659,-9.480214036809661,51,0.7172925527705702,0.43137254901960786,51.0
2017_14_NE_MIA,2017-12-11,2017,14,00-0019596,T.Brady,NE,MIA,-0.14905927959376075,-6.7076675817192335,45,-4.202177139317117,0.37777777777777777,45.0
2017_14_NE_MIA,2017-12-11,2017,14,00-0024226,J.Cutler,MIA,NE,0.07347098985966491,2.938839594386596,40,8.625181983498965,0.45,40.0
2017_14_NO_ATL,2017-12-07,2017,14,00-0020531,D.Brees,NO,ATL,0.037316565263251625,1.38071291474031,37,6.1703139543533325,0.5135135135135135,37.0
2017_14_NO_ATL,2017-12-07,2017,14,00-0026143,M.Ryan,ATL,NO,-0.13140773038914025,-3.6794164508959266,28,-4.64286086735902,0.4642857142857143,28.0
2017_14_NYJ_DEN,2017-12-10,2017,14,00-0021206,J.McCown,NYJ,DEN,-0.9364409474510467,-14.983055159216747,16,-14.623326311508814,0.25,16.0
2017_14_NYJ_DEN,2017-12-10,2017,14,00-0031568,B.Petty,NYJ,DEN,-0.902150082298451,-8.119350740686059,9,-38.90050252278646,0.2222222222222222,9.0
2017_14_NYJ_DEN,2017-12-10,2017,14,00-0032156,T.Siemian,DEN,NYJ,0.0650981871846624,2.148240177093859,33,7.699398057801383,0.3939393939393939,33.0
2017_14_OAK_KC,2017-12-10,2017,14,00-0023436,A.Smith,KC,LV,0.04349033581458123,1.6526327609540865,38,-2.908308102804072,0.42105263157894735,38.0
2017_14_OAK_KC,2017-12-10,2017,14,00-0031280,D.Carr,LV,KC,-0.15052855264349943,-6.773784868957475,45,-4.083861374273533,0.4222222222222222,45.0
2017_14_PHI_LA,2017-12-10,2017,14,00-0029567,N.Foles,PHI,LA,-0.15968426739759856,-1.756526941373584,11,0.8896327018737793,0.2727272727272727,11.0
2017_14_PHI_LA,2017-12-10,2017,14,00-0032950,C.Wentz,PHI,LA,0.43026643318151114,18.07119019362347,42,-2.4674478100567327,0.5,42.0
2017_14_PHI_LA,2017-12-10,2017,14,00-0033106,J.Goff,LA,PHI,0.016696713587277503,0.46750798044377007,28,1.0983469486236572,0.4642857142857143,28.0
2017_14_SEA_JAX,2017-12-10,2017,14,00-0029263,R.Wilson,SEA,JAX,-0.025209312607976396,-0.8319073160632211,33,2.915837898336608,0.3939393939393939,33.0
2017_14_SEA_JAX,2017-12-10,2017,14,00-0031407,B.Bortles,JAX,SEA,0.40546540103522627,10.94756582795111,27,1.7036891645855374,0.48148148148148145,27.0
2017_14_SF_HOU,2017-12-10,2017,14,00-0028090,T.Yates,HOU,SF,0.1691263424129122,4.566411245148629,27,-5.406065170581524,0.4444444444444444,27.0
2017_14_SF_HOU,2017-12-10,2017,14,00-0031064,T.Savage,HOU,SF,-0.4507470592322059,-6.310458829250883,14,-7.741410082036799,0.35714285714285715,14.0
2017_14_SF_HOU,2017-12-10,2017,14,00-0031345,J.Garoppolo,SF,HOU,0.2406735313110809,8.182900064576751,34,5.330920731648803,0.47058823529411764,34.0
2017_14_TEN_ARI,2017-12-10,2017,14,00-0027948,B.Gabbert,ARI,TEN,-0.23188328317491957,-7.884031627947265,34,-1.5067578508303716,0.4117647058823529,34.0
2017_14_TEN_ARI,2017-12-10,2017,14,00-0032268,M.Mariota,TEN,ARI,-0.4584065490541594,-15.58582266784142,34,-9.492479697350532,0.35294117647058826,34.0
2017_14_WAS_LAC,2017-12-10,2017,14,00-0022942,P.Rivers,LAC,WAS,0.34720882159176153,11.45789111252813,33,-3.5503199023585164,0.42424242424242425,33.0
2017_14_WAS_LAC,2017-12-10,2017,14,00-0024264,K.Clemens,LAC,WAS,-4.187679391955801,-12.563038175867405,3,-23.061580459276836,0.3333333333333333,3.0
2017_14_WAS_LAC,2017-12-10,2017,14,00-0029604,K.Cousins,WAS,LAC,-0.34044806444856884,-9.872993869008496,29,-5.66721326775021,0.3793103448275862,29.0
2017_15_ARI_WAS,2017-12-17,2017,15,00-0027948,B.Gabbert,ARI,WAS,-0.5541499414590022,-24.9367473656551,45,-19.409595504403114,0.2222222222222222,45.0
2017_15_ARI_WAS,2017-12-17,2017,15,00-0029604,K.Cousins,WAS,ARI,0.1673336621938508,4.518008879233971,27,5.292116220180805,0.48148148148148145,27.0
2017_15_ATL_TB,2017-12-18,2017,15,00-0026143,M.Ryan,ATL,TB,0.2196612220330455,7.029159105057456,32,-1.4005355040232341,0.46875,32.0
2017_15_ATL_TB,2017-12-18,2017,15,00-0031503,J.Winston,TB,ATL,0.45251689904169845,15.838091466459446,35,20.955940810116854,0.6,35.0
2017_15_BAL_CLE,2017-12-17,2017,15,00-0026158,J.Flacco,BAL,CLE,0.1300638242060489,5.592744440860102,43,0.8556317715417772,0.4418604651162791,43.0
2017_15_BAL_CLE,2017-12-17,2017,15,00-0033899,D.Kizer,CLE,BAL,-0.4826555273168552,-18.823565565357352,39,-7.399999048258807,0.2564102564102564,39.0
2017_15_CHI_DET,2017-12-16,2017,15,00-0026498,M.Stafford,DET,CHI,0.028943326113924275,1.0709030662151982,37,3.8682021877982398,0.3783783783783784,37.0
2017_15_CHI_DET,2017-12-16,2017,15,00-0033869,M.Trubisky,CHI,DET,-0.055476704364194385,-2.6628818094813305,48,-4.08337239338004,0.4583333333333333,48.0
2017_15_CIN_MIN,2017-12-17,2017,15,00-0027973,A.Dalton,CIN,MIN,-0.8509574920218438,-21.273937300546095,25,-19.007672369480133,0.28,25.0
2017_15_CIN_MIN,2017-12-17,2017,15,00-0028986,C.Keenum,MIN,CIN,0.24014349491812237,6.003587372953059,25,16.25250253988349,0.36,25.0
2017_15_CIN_MIN,2017-12-17,2017,15,00-0031237,T.Bridgewater,MIN,CIN,-3.67442462220788,-7.34884924441576,2,-79.12552058696747,0.0,2.0
2017_15_CIN_MIN,2017-12-17,2017,15,00-0031288,A.McCarron,CIN,MIN,0.1666096831225635,0.9996580987353809,6,-16.705527404944103,0.3333333333333333,6.0
2017_15_DAL_OAK,2017-12-17,2017,15,00-0031280,D.Carr,LV,DAL,0.05653539519946769,2.1483450175797723,38,-5.328128918221123,0.4473684210526316,38.0
2017_15_DAL_OAK,2017-12-17,2017,15,00-0033077,D.Prescott,DAL,LV,-0.039712950258214884,-1.1516755574882316,29,5.816853432743637,0.4482758620689655,29.0
2017_15_DEN_IND,2017-12-14,2017,15,00-0029682,B.Osweiler,DEN,IND,0.8993743277471759,16.188737899449166,18,14.373022317886353,0.6111111111111112,18.0
2017_15_DEN_IND,2017-12-14,2017,15,00-0032156,T.Siemian,DEN,IND,-0.22271479845618491,-2.449862783018034,11,2.420758828520775,0.2727272727272727,11.0
2017_15_DEN_IND,2017-12-14,2017,15,00-0033119,J.Brissett,IND,DEN,-0.07835529827430529,-2.429014246503464,31,-9.492213172571999,0.3870967741935484,31.0
2017_15_GB_CAR,2017-12-17,2017,15,00-0023459,A.Rodgers,GB,CAR,0.012217552456823119,0.5742249654706866,47,-3.702540314474771,0.40425531914893614,47.0
2017_15_GB_CAR,2017-12-17,2017,15,00-0027939,C.Newton,CAR,GB,0.3841519573392841,12.29286263485709,32,3.776879608631134,0.53125,32.0
2017_15_HOU_JAX,2017-12-17,2017,15,00-0028090,T.Yates,HOU,JAX,-0.4003096794709563,-14.010838781483471,35,-17.4027226608375,0.2,35.0
2017_15_HOU_JAX,2017-12-17,2017,15,00-0031407,B.Bortles,JAX,HOU,0.6225621119124791,18.676863357374373,30,13.91542164178995,0.5333333333333333,30.0
2017_15_LAC_KC,2017-12-16,2017,15,00-0022942,P.Rivers,LAC,KC,-0.17724155939925512,-6.735179257171694,38,-4.747702057162921,0.3684210526315789,38.0
2017_15_LAC_KC,2017-12-16,2017,15,00-0023436,A.Smith,KC,LAC,0.19914482768240424,6.173489658154532,31,5.848951041698456,0.4838709677419355,31.0
2017_15_LA_SEA,2017-12-17,2017,15,00-0029263,R.Wilson,SEA,LA,-0.5423164257348666,-20.065707752190065,37,-10.693278356834695,0.24324324324324326,37.0
2017_15_LA_SEA,2017-12-17,2017,15,00-0032245,S.Mannion,LA,SEA,-1.724983453808818,-3.449966907617636,2,-24.268782138824463,0.0,2.0
2017_15_LA_SEA,2017-12-17,2017,15,00-0033106,J.Goff,LA,SEA,0.09007784776562003,2.0717904986092606,23,-3.4106527056012834,0.4782608695652174,23.0
2017_15_MIA_BUF,2017-12-17,2017,15,00-0024226,J.Cutler,MIA,BUF,-0.1846262951913353,-9.600567349949436,52,-6.426157878369701,0.40384615384615385,52.0
2017_15_MIA_BUF,2017-12-17,2017,15,00-0028118,T.Taylor,BUF,MIA,0.06457086655615468,2.001696863240795,31,-0.5575752151863915,0.45161290322580644,31.0
2017_15_NE_PIT,2017-12-17,2017,15,00-0019596,T.Brady,NE,PIT,0.19555053180950974,7.43092020876137,38,2.7766305208206177,0.47368421052631576,38.0
2017_15_NE_PIT,2017-12-17,2017,15,00-0022924,B.Roethlisberger,PIT,NE,0.3671439242496395,11.748605575988464,32,11.006537477175394,0.53125,32.0
2017_15_NYJ_NO,2017-12-17,2017,15,00-0020531,D.Brees,NO,NYJ,0.20677963402760902,7.444066824993925,36,1.7999317083093855,0.4722222222222222,36.0
2017_15_NYJ_NO,2017-12-17,2017,15,00-0031568,B.Petty,NYJ,NO,-0.27353133913193517,-11.214784904409342,41,-13.975825119349691,0.34146341463414637,41.0
2017_15_PHI_NYG,2017-12-17,2017,15,00-0022803,E.Manning,NYG,PHI,0.1699407603401897,10.026504860071192,59,-0.6289752428991753,0.4915254237288136,59.0
2017_15_PHI_NYG,2017-12-17,2017,15,00-0029567,N.Foles,PHI,NYG,0.2694163685206902,10.507238372306917,39,7.016778636623073,0.4358974358974359,39.0
2017_15_TEN_SF,2017-12-17,2017,15,00-0031345,J.Garoppolo,SF,TEN,0.3368899647289048,15.160048412800716,45,11.312274847711835,0.5777777777777777,45.0
2017_15_TEN_SF,2017-12-17,2017,15,00-0032268,M.Mariota,TEN,SF,0.3876176469343547,13.17899999576806,34,10.91324957934293,0.47058823529411764,34.0
2017_16_ATL_NO,2017-12-24,2017,16,00-0020531,D.Brees,NO,ATL,-0.10359593019981322,-3.0042819757945836,29,1.6746476292610168,0.4482758620689655,29.0
2017_16_ATL_NO,2017-12-24,2017,16,00-0026143,M.Ryan,ATL,NO,0.11161052092557668,4.576031357948644,41,-3.1487377200807845,0.43902439024390244,41.0
2017_16_BUF_NE,2017-12-24,2017,16,00-0019596,T.Brady,NE,BUF,0.092841559638904,2.78524678916712,30,8.16570296883583,0.5333333333333333,30.0
2017_16_BUF_NE,2017-12-24,2017,16,00-0028118,T.Taylor,BUF,NE,-0.11940440925981598,-5.253794007431903,44,-6.536385416984558,0.38636363636363635,44.0
2017_16_CLE_CHI,2017-12-24,2017,16,00-0033869,M.Trubisky,CHI,CLE,-0.09133990564026005,-2.5575173579272814,28,-6.978305008100427,0.39285714285714285,28.0
2017_16_CLE_CHI,2017-12-24,2017,16,00-0033899,D.Kizer,CLE,CHI,-0.28963406994179197,-10.716460587846303,37,-10.63784874147839,0.32432432432432434,37.0
2017_16_DEN_WAS,2017-12-24,2017,16,00-0029604,K.Cousins,WAS,DEN,0.23328869752442724,8.631681808403808,37,-6.234600092913653,0.43243243243243246,37.0
2017_16_DEN_WAS,2017-12-24,2017,16,00-0029682,B.Osweiler,DEN,WAS,-0.4930287347368728,-20.70720685894866,42,-9.372777954952136,0.23809523809523808,42.0
2017_16_DET_CIN,2017-12-24,2017,16,00-0026498,M.Stafford,DET,CIN,-0.19976669514454928,-7.391367720348323,37,-5.880503268802867,0.35135135135135137,37.0
2017_16_DET_CIN,2017-12-24,2017,16,00-0027973,A.Dalton,CIN,DET,-0.024745100067362677,-1.0887844029639577,44,1.1387335509061813,0.4772727272727273,44.0
2017_16_IND_BAL,2017-12-23,2017,16,00-0026158,J.Flacco,BAL,IND,0.21725802006569594,8.473062782562142,39,5.375291328681143,0.48717948717948717,39.0
2017_16_IND_BAL,2017-12-23,2017,16,00-0033119,J.Brissett,IND,BAL,0.12388658346132557,4.336030421146395,35,-16.45825758124843,0.45714285714285713,35.0
2017_16_JAX_SF,2017-12-24,2017,16,00-0031345,J.Garoppolo,SF,JAX,0.36776091331392485,11.40058831273167,31,8.998839408159256,0.6451612903225806,31.0
2017_16_JAX_SF,2017-12-24,2017,16,00-0031407,B.Bortles,JAX,SF,0.01346774976854079,0.7003229879641211,52,-0.7469365298748016,0.5384615384615384,52.0
2017_16_LAC_NYJ,2017-12-24,2017,16,00-0022942,P.Rivers,LAC,NYJ,0.17132665963046664,6.853066385218666,40,-5.8329404928745365,0.4,40.0
2017_16_LAC_NYJ,2017-12-24,2017,16,00-0031568,B.Petty,NYJ,LAC,-0.47093352346095224,-14.59893922728952,31,-10.418895419154849,0.3548387096774194,31.0
2017_16_LA_TEN,2017-12-24,2017,16,00-0028872,J.Hekker,LA,TEN,-3.4150009765289724,-3.4150009765289724,1,-21.84470295906067,0.0,1.0
2017_16_LA_TEN,2017-12-24,2017,16,00-0032268,M.Mariota,TEN,LA,-0.06509891433718265,-2.6039565734873062,40,-2.533297925382047,0.4,40.0
2017_16_LA_TEN,2017-12-24,2017,16,00-0033106,J.Goff,LA,TEN,0.4066835622000377,15.86065892580147,39,-2.9133385097658313,0.5128205128205128,39.0
2017_16_MIA_KC,2017-12-24,2017,16,00-0023436,A.Smith,KC,MIA,0.3665861345111545,14.66344538044618,40,4.242096841335297,0.475,40.0
2017_16_MIA_KC,2017-12-24,2017,16,00-0024226,J.Cutler,MIA,KC,0.15713717428475213,5.971212622820581,38,-9.385105725881216,0.3684210526315789,38.0
2017_16_MIN_GB,2017-12-23,2017,16,00-0028986,C.Keenum,MIN,GB,-0.11122576891328194,-3.1143215295718942,28,-2.0483810901641846,0.35714285714285715,28.0
2017_16_MIN_GB,2017-12-23,2017,16,00-0031589,B.Hundley,GB,MIN,-0.6137512635238037,-25.163801804475952,41,-16.01384211331606,0.2682926829268293,41.0
2017_16_NYG_ARI,2017-12-24,2017,16,00-0022803,E.Manning,NYG,ARI,-0.38434870040138314,-18.064388918865006,47,-6.4523992890661415,0.48936170212765956,47.0
2017_16_NYG_ARI,2017-12-24,2017,16,00-0022921,L.Fitzgerald,ARI,NYG,1.2412540030200034,1.2412540030200034,1,42.17986464500427,1.0,1.0
2017_16_NYG_ARI,2017-12-24,2017,16,00-0025430,D.Stanton,ARI,NYG,-0.19275604754512837,-6.939217711624622,36,-1.3258380420280225,0.3888888888888889,36.0
2017_16_OAK_PHI,2017-12-25,2017,16,00-0029567,N.Foles,PHI,LV,-0.40705134911646484,-16.282053964658594,40,-11.64194428258472,0.325,40.0
2017_16_OAK_PHI,2017-12-25,2017,16,00-0031280,D.Carr,LV,PHI,-0.5051869647778845,-15.155608943336535,30,-11.284190682428223,0.23333333333333334,30.0
2017_16_PIT_HOU,2017-12-25,2017,16,00-0022924,B.Roethlisberger,PIT,HOU,0.4499616039459747,13.048886514433265,29,0.3323949616530846,0.4827586206896552,29.0
2017_16_PIT_HOU,2017-12-25,2017,16,00-0028090,T.Yates,HOU,PIT,-0.7835024993030608,-17.23705498466734,22,-19.5287682612737,0.3181818181818182,22.0
2017_16_PIT_HOU,2017-12-25,2017,16,00-0030524,L.Jones,PIT,HOU,-1.0639554047957063,-1.0639554047957063,1,-69.62379217147827,0.0,1.0
2017_16_PIT_HOU,2017-12-25,2017,16,00-0031800,T.Heinicke,HOU,PIT,-0.5209082358051091,-1.0418164716102183,2,30.445396900177002,0.5,2.0
2017_16_SEA_DAL,2017-12-24,2017,16,00-0029263,R.Wilson,SEA,DAL,-0.08039285806565506,-1.9294285935757216,24,11.014301776885986,0.4166666666666667,24.0
2017_16_SEA_DAL,2017-12-24,2017,16,00-0033077,D.Prescott,DAL,SEA,-0.3679907492342604,-13.983648470901894,38,-7.352507289718179,0.3684210526315789,38.0
2017_16_TB_CAR,2017-12-24,2017,16,00-0023645,D.Anderson,CAR,TB,-1.3662371939913975,-1.3662371939913975,1,-51.506900787353516,0.0,1.0
2017_16_TB_CAR,2017-12-24,2017,16,00-0027939,C.Newton,CAR,TB,-0.3330847443846515,-8.993288098385591,27,2.7914332151412964,0.4074074074074074,27.0
2017_16_TB_CAR,2017-12-24,2017,16,00-0031503,J.Winston,TB,CAR,0.27324746901758973,9.017166477580462,33,23.891429437531364,0.48484848484848486,33.0
2017_17_ARI_SEA,2017-12-31,2017,17,00-0025430,D.Stanton,ARI,SEA,-0.14145091462133982,-4.9507820117468935,35,-13.433184903679471,0.34285714285714286,35.0
2017_17_ARI_SEA,2017-12-31,2017,17,00-0029263,R.Wilson,SEA,ARI,0.04541588931716531,1.4533084581492899,32,-2.1909772285393307,0.375,32.0
2017_17_BUF_MIA,2017-12-31,2017,17,00-0024226,J.Cutler,MIA,BUF,-0.5722711305133998,-1.1445422610267997,2,-4.5536622405052185,0.5,2.0
2017_17_BUF_MIA,2017-12-31,2017,17,00-0028118,T.Taylor,BUF,MIA,0.2649071371199785,8.212121250719333,31,5.897398017070912,0.41935483870967744,31.0
2017_17_BUF_MIA,2017-12-31,2017,17,00-0031076,D.Fales,MIA,BUF,-0.025011828061978193,-1.1005204347270405,44,3.650357955839576,0.45454545454545453,44.0
2017_17_CAR_ATL,2017-12-31,2017,17,00-0026143,M.Ryan,ATL,CAR,0.14118466868664964,6.3533100908992335,45,-2.401757382211231,0.4444444444444444,45.0
2017_17_CAR_ATL,2017-12-31,2017,17,00-0027939,C.Newton,CAR,ATL,-0.4218356255298173,-14.764246893543605,35,-18.46084621819583,0.3142857142857143,35.0
2017_17_CHI_MIN,2017-12-31,2017,17,00-0028986,C.Keenum,MIN,CHI,-0.031244320244274475,-0.9685739275725087,31,6.161864208323615,0.3870967741935484,31.0
2017_17_CHI_MIN,2017-12-31,2017,17,00-0033556,T.Cohen,CHI,MIN,-0.4769312294665724,-0.4769312294665724,1,-33.31318497657776,0.0,1.0
2017_17_CHI_MIN,2017-12-31,2017,17,00-0033869,M.Trubisky,CHI,MIN,-0.4734618613716691,-17.518088870751757,37,-9.305521760668073,0.2702702702702703,37.0
2017_17_CIN_BAL,2017-12-31,2017,17,00-0026158,J.Flacco,BAL,CIN,-0.37672700864454695,-18.082896414938254,48,-13.632039820894281,0.375,48.0
2017_17_CIN_BAL,2017-12-31,2017,17,00-0027973,A.Dalton,CIN,BAL,0.06079486246160635,2.6749739483106794,44,-8.958975570957834,0.38636363636363635,44.0
2017_17_CLE_PIT,2017-12-31,2017,17,00-0030524,L.Jones,PIT,CLE,-0.09229721508260506,-2.7689164524781518,30,18.4272774943599,0.43333333333333335,30.0
2017_17_CLE_PIT,2017-12-31,2017,17,00-0033899,D.Kizer,CLE,PIT,0.18729809649317888,6.74273147375444,36,-6.881089508533478,0.3333333333333333,36.0
2017_17_DAL_PHI,2017-12-31,2017,17,00-0029567,N.Foles,PHI,DAL,-0.7206969957968051,-7.927666953764856,11,-28.384389660575174,0.2727272727272727,11.0
2017_17_DAL_PHI,2017-12-31,2017,17,00-0032792,N.Sudfeld,PHI,DAL,-0.43039387784441574,-11.19024082395481,26,14.690235528078945,0.34615384615384615,26.0
2017_17_DAL_PHI,2017-12-31,2017,17,00-0033077,D.Prescott,DAL,PHI,0.029196897512226695,0.9051038228790276,31,-3.957177152236303,0.3548387096774194,31.0
2017_17_GB_DET,2017-12-31,2017,17,00-0026498,M.Stafford,DET,GB,0.3287109490189089,10.190039419586176,31,3.0461605252890753,0.5161290322580645,31.0
2017_17_GB_DET,2017-12-31,2017,17,00-0027891,G.Tate,DET,GB,1.053,1.053,1,,1.0,1.0
2017_17_GB_DET,2017-12-31,2017,17,00-0028002,R.Cobb,GB,DET,0.6066524784546345,0.6066524784546345,1,13.162422180175781,1.0,1.0
2017_17_GB_DET,2017-12-31,2017,17,00-0031589,B.Hundley,GB,DET,-0.403637762088342,-11.705495100561919,29,-7.410514095555181,0.3793103448275862,29.0
2017_17_GB_DET,2017-12-31,2017,17,00-0032630,J.Callahan,GB,DET,-0.5077505528211727,-3.5542538697482087,7,3.92951454435076,0.14285714285714285,7.0
2017_17_HOU_IND,2017-12-31,2017,17,00-0028090,T.Yates,HOU,IND,-0.04897985759080965,-1.273476297361051,26,-1.1472116345944612,0.38461538461538464,26.0
2017_17_HOU_IND,2017-12-31,2017,17,00-0033119,J.Brissett,IND,HOU,-0.04402251377614798,-1.1445853581798475,26,-4.179711391528447,0.3076923076923077,26.0
2017_17_JAX_TEN,2017-12-31,2017,17,00-0031407,B.Bortles,JAX,TEN,-0.3013853814811321,-10.849873733320756,36,-17.437216639518738,0.3333333333333333,36.0
2017_17_JAX_TEN,2017-12-31,2017,17,00-0032268,M.Mariota,TEN,JAX,-0.13025347583384686,-3.126083420012325,24,-10.029345892724537,0.3333333333333333,24.0
2017_17_KC_DEN,2017-12-31,2017,17,00-0030151,T.Bray,KC,DEN,-1.1561214048415422,-1.1561214048415422,1,-67.6981508731842,0.0,1.0
2017_17_KC_DEN,2017-12-31,2017,17,00-0033108,P.Lynch,DEN,KC,-0.13460978551367825,-4.845952278492417,36,5.959233160941832,0.5277777777777778,36.0
2017_17_KC_DEN,2017-12-31,2017,17,00-0033873,P.Mahomes,KC,DEN,0.21321290481391164,7.888877478114731,37,3.065497866448234,0.5675675675675675,37.0
2017_17_NO_TB,2017-12-31,2017,17,00-0020531,D.Brees,NO,TB,0.2801494123847611,8.964781196312355,32,7.648808459440867,0.5,32.0
2017_17_NO_TB,2017-12-31,2017,17,00-0031503,J.Winston,TB,NO,0.17204803946505867,9.290594131113169,54,-2.7435524463653564,0.5,54.0
2017_17_NYJ_NE,2017-12-31,2017,17,00-0019596,T.Brady,NE,NYJ,-0.056373346942857325,-2.1985605307714358,39,-13.810357534223133,0.4358974358974359,39.0
2017_17_NYJ_NE,2017-12-31,2017,17,00-0026625,B.Hoyer,NE,NYJ,-0.8847984204379221,-2.6543952613137662,3,-26.487330595652264,0.0,3.0
2017_17_NYJ_NE,2017-12-31,2017,17,00-0031568,B.Petty,NYJ,NE,-0.0476386596525579,-1.905546386102316,40,-11.654307279321882,0.35,40.0
2017_17_OAK_LAC,2017-12-31,2017,17,00-0022942,P.Rivers,LAC,LV,0.4977230985066348,18.913477743252123,38,12.120690196752548,0.5789473684210527,38.0
2017_17_OAK_LAC,2017-12-31,2017,17,00-0031280,D.Carr,LV,LAC,-0.016304317216457347,-0.4891295164937204,30,5.737881638385631,0.43333333333333335,30.0
2017_17_SF_LA,2017-12-31,2017,17,00-0031345,J.Garoppolo,SF,LA,0.26419399026090706,8.718401678609933,33,-4.597032070159912,0.45454545454545453,33.0
2017_17_SF_LA,2017-12-31,2017,17,00-0032245,S.Mannion,LA,SF,-0.33582954002258436,-12.42569298083562,37,-6.382789944901186,0.2702702702702703,37.0
